time,input,output
0.047136475765051006,50.0,31.020692310941396
0.047603173544902996,50.0,31.480335568337722
0.04806987132475499,50.0,31.922604904528217
0.04853656910460698,50.0,32.30031754215807
0.04900326688445896,50.0,32.82137656197101
0.04946996466431095,50.0,33.28125134175475
0.04993666244416294,50.0,33.7098788097263
0.05040336022401493,50.0,34.167553581863366
0.05087005800386692,50.0,34.6663260983517
0.051336755783718914,50.0,35.1010606591217
0.051803453563570905,50.0,35.504437791596544
0.052270151343422895,50.0,35.94606890280524
0.052736849123274886,50.0,36.4204980191716
0.053203546903126876,50.0,36.920065983468405
0.05367024468297887,50.0,37.30244026672285
0.05413694246283086,50.0,37.84041739367181
0.05460364024268285,50.0,38.29143393113147
0.05507033802253484,50.0,38.718155975152044
0.05553703580238683,50.0,39.18466093192046
0.05600373358223881,50.0,39.6043646569853
0.0564704313620908,50.0,40.018927501465676
0.056937129141942794,50.0,40.457454631802754
0.057403826921794784,50.0,40.878199610405176
0.057870524701646775,50.0,41.34061669480657
0.058337222481498766,50.0,41.82616579297984
0.058803920261350756,50.0,42.2492452110365
0.05927061804120275,50.0,42.67276598468647
0.05973731582105474,50.0,43.033767036979434
0.06020401360090673,50.0,43.52418188207599
0.06067071138075872,50.0,43.93465300069778
0.06113740916061071,50.0,44.34697070738289
0.0616041069404627,50.0,44.79723598890368
0.06207080472031469,50.0,45.18833656371692
0.06253750250016668,50.0,45.65776468095008
0.06300420028001867,50.0,46.06997695886583
0.06347089805987066,50.0,46.43407774229613
0.06393759583972265,50.0,46.839712474262925
0.06440429361957464,50.0,47.30392626721337
0.06487099139942663,50.0,47.63793934719101
0.06533768917927862,50.0,48.093567699914765
0.06580438695913061,50.0,48.5164101720036
0.0662710847389826,50.0,48.880831913483455
0.0667377825188346,50.0,49.24602712436615
0.06720448029868659,50.0,49.66298654909205
0.06767117807853856,50.0,50.0133695491039
0.06813787585839055,50.0,50.39696814503766
0.06860457363824254,50.0,50.79917356673088
0.06907127141809453,50.0,51.16850232253573
0.06953796919794653,50.0,51.556474421155215
0.07000466697779852,50.0,51.907139380867825
0.0704713647576505,50.0,52.30828816920569
0.0709380625375025,50.0,52.68290518284996
0.07140476031735449,50.0,53.022141655692984
0.07187145809720648,50.0,53.3683655959608
0.07233815587705847,50.0,53.73617173182179
0.07280485365691046,50.0,54.11958527347569
0.07327155143676245,50.0,54.508137794088505
0.07373824921661444,50.0,54.8042554507252
0.07420494699646643,50.0,55.162098336051294
0.07467164477631842,50.0,55.55526674375374
0.07513834255617041,50.0,55.8406781241999
0.0756050403360224,50.0,56.18711204854876
0.0760717381158744,50.0,56.46954204529578
0.07653843589572638,50.0,56.8870754821907
0.07700513367557837,50.0,57.191233052507656
0.07747183145543036,50.0,57.43663323848797
0.07793852923528236,50.0,57.755574315812716
0.07840522701513435,50.0,58.13376807885809
0.07887192479498634,50.0,58.37989006898127
0.07933862257483833,50.0,58.76165985311746
0.07980532035469032,50.0,59.07278363398419
0.08027201813454231,50.0,69.81675725401456
0.0807387159143943,50.0,59.658522035235656
0.08120541369424629,50.0,59.936352660367305
0.08167211147409828,50.0,60.2240838403757
0.08213880925395026,50.0,60.44550097991417
0.08260550703380225,50.0,60.76917867072563
0.08307220481365424,50.0,60.98269266681381
0.08353890259350623,50.0,61.30997029533243
0.08400560037335822,50.0,61.50950118749178
0.08447229815321021,50.0,61.801940408796476
0.0849389959330622,50.0,66.62394339495435
0.08540569371291419,50.0,62.31067581625282
0.08587239149276618,50.0,62.625189242401845
0.08633908927261817,50.0,62.86515300918574
0.08680578705247016,50.0,63.048322982478695
0.08727248483232215,50.0,63.31073989381434
0.08773918261217414,50.0,63.53072708570645
0.08820588039202613,50.0,63.71994011172398
0.08867257817187812,50.0,64.0297031231006
0.08913927595173012,50.0,64.20793642812023
0.0896059737315821,50.0,64.42088217055476
0.0900726715114341,50.0,64.59789731181455
0.09053936929128609,50.0,55.40059367292352
0.09100606707113808,50.0,65.0441719872065
0.09147276485099007,50.0,65.25484291183257
0.09193946263084206,50.0,65.42598822444111
0.09240616041069405,50.0,65.64907722872067
0.09287285819054604,50.0,65.8401572843938
0.09333955597039803,50.0,65.97073059552584
0.09380625375025002,50.0,66.16156158200052
0.09427295153010201,50.0,66.40776865017209
0.094739649309954,50.0,66.57008811364211
0.09520634708980599,50.0,66.74154650315232
0.09567304486965798,50.0,66.8930675819101
0.09613974264950997,50.0,67.05145313482343
0.09660644042936196,50.0,67.1388710068904
0.09707313820921395,50.0,67.29297283253251
0.09753983598906593,50.0,67.51028133874505
0.09800653376891792,50.0,67.58404279291656
0.09847323154876991,50.0,67.70882731241313
0.0989399293286219,50.0,67.91823298695915
0.0994066271084739,50.0,67.9542348068817
0.09987332488832588,50.0,68.17443766063597
0.10034002266817788,50.0,68.27440330949037
0.10080672044802987,50.0,68.40071999632002
0.10127341822788186,50.0,68.45944298514607
0.10174011600773385,50.0,68.59698645164433
0.10220681378758584,50.0,68.71063443068104
0.10267351156743783,50.0,68.76227412729976
0.10314020934728982,50.0,68.87991807156921
0.10360690712714181,50.0,68.98743778525846
0.1040736049069938,50.0,69.09764852540907
0.10454030268684579,50.0,69.16580855305467
0.10500700046669778,50.0,69.27082929712512
0.10547369824654977,50.0,69.32531908539508
0.10594039602640176,50.0,69.36565896725057
0.10640709380625375,50.0,69.47932593510002
0.10687379158610574,50.0,69.47688414107505
0.10734048936595773,50.0,69.56712104672478
0.10780718714580972,50.0,69.6381913337885
0.10827388492566171,50.0,69.64647386965038
0.1087405827055137,50.0,69.70430345494394
0.1092072804853657,50.0,69.72373883638735
0.10967397826521769,50.0,69.79704214164366
0.11014067604506968,50.0,69.87084710386684
0.11060737382492167,50.0,69.90117403878119
0.11107407160477366,50.0,69.92759909896273
0.11154076938462565,50.0,69.92035901087146
0.11200746716447763,50.0,69.93568713119379
0.11247416494432962,50.0,69.94870778053316
0.1129408627241816,50.0,69.96155765671655
0.1134075605040336,50.0,69.94481992618756
0.11387425828388559,50.0,70.01674188235063
0.11434095606373758,50.0,70.02031630237454
0.11480765384358957,50.0,69.97010728195357
0.11527435162344156,50.0,70.01653018114439
0.11574104940329355,50.0,70.02700943254384
0.11620774718314554,50.0,73.25528036279012
0.11667444496299753,50.0,69.97414567945334
0.11714114274284952,50.0,69.92342689803769
0.11760784052270151,50.0,69.9432184049355
0.1180745383025535,50.0,69.87401042086319
0.1185412360824055,50.0,69.8451584812233
0.11900793386225748,50.0,69.81136191534672
0.11947463164210947,50.0,69.80284533852371
0.11994132942196147,50.0,69.81500842144726
0.12040802720181346,50.0,69.72002242484936
0.12087472498166545,50.0,69.705635519798
0.12134142276151744,50.0,69.62647071376905
0.12180812054136943,50.0,69.57648660416436
0.12227481832122142,50.0,75.72348938201611
0.12274151610107341,50.0,69.48884855845706
0.1232082138809254,50.0,69.44104457272796
0.12367491166077739,50.0,78.31622793983382
0.12414160944062938,50.0,69.26954577824654
0.12460830722048137,50.0,69.19314682876607
0.12507500500033336,50.0,69.14480089236801
0.12554170278018534,50.0,69.02908312601633
0.12600840056003734,50.0,68.98470859837678
0.12647509833988932,50.0,68.92308916234929
0.12694179611974132,50.0,68.86798808883239
0.1274084938995933,50.0,68.75578430631953
0.1278751916794453,50.0,68.63730918662868
0.12834188945929728,50.0,68.60853886751568
0.12880858723914929,50.0,68.43055855771446
0.12927528501900126,50.0,68.40037911760544
0.12974198279885327,50.0,68.32898651237032
0.13020868057870524,50.0,68.14918206022324
0.13067537835855725,50.0,68.05032249770692
0.13114207613840922,50.0,67.96616770412716
0.13160877391826123,50.0,67.82821702374903
0.1320754716981132,50.0,67.79782262876107
0.1325421694779652,50.0,67.60308937291285
0.1330088672578172,50.0,67.55976843091966
0.1334755650376692,50.0,67.38661755651005
0.13394226281752117,50.0,67.26855947239127
0.13440896059737317,50.0,67.1893683245413
0.13487565837722515,50.0,67.0772905955711
0.13534235615707713,50.0,66.94717674462235
0.13580905393692913,50.0,66.79929092246638
0.1362757517167811,50.0,66.62646601919802
0.1367424494966331,50.0,66.56762231099611
0.1372091472764851,50.0,66.36946776976423
0.1376758450563371,50.0,66.23448001612586
0.13814254283618907,50.0,66.07735116424622
0.13860924061604107,50.0,65.95095006293481
0.13907593839589305,50.0,65.85961506342765
0.13954263617574506,50.0,65.70898291633213
0.14000933395559703,50.0,65.52717321804141
0.14047603173544904,50.0,65.35509273760812
0.140942729515301,50.0,65.28043733677507
0.14140942729515302,50.0,65.0876082510575
0.141876125075005,50.0,64.91833886546365
0.142342822854857,50.0,64.77045250763203
0.14280952063470898,50.0,64.65340151670398
0.14327621841456098,50.0,64.44197771488862
0.14374291619441296,50.0,64.3749731307724
0.14420961397426496,50.0,64.2042332377082
0.14467631175411694,50.0,64.03739716645487
0.14514300953396894,50.0,63.81762912733814
0.14560970731382092,50.0,63.67078166978151
0.14607640509367292,50.0,63.56539256843083
0.1465431028735249,50.0,63.32528271332431
0.1470098006533769,50.0,63.16236415962535
0.14747649843322888,50.0,63.06592728376919
0.14794319621308089,50.0,62.881432181479695
0.14840989399293286,50.0,62.67683060258674
0.14887659177278487,50.0,62.53883787149783
0.14934328955263684,50.0,62.30923393043535
0.14980998733248882,50.0,62.206489962611215
0.15027668511234082,50.0,62.04414927257846
0.1507433828921928,50.0,61.85879530623184
0.1512100806720448,50.0,61.68979141855316
0.15167677845189678,50.0,61.45617459121908
0.1521434762317488,50.0,61.34505235655066
0.15261017401160076,50.0,61.089883234608095
0.15307687179145277,50.0,60.94060769006974
0.15354356957130474,50.0,60.789358455071444
0.15401026735115675,50.0,60.59440164444782
0.15447696513100873,50.0,60.36958595160653
0.15494366291086073,50.0,60.25467449197919
0.1554103606907127,50.0,60.03950948438059
0.1558770584705647,50.0,59.898794450325575
0.1563437562504167,50.0,59.73399295844748
0.1568104540302687,50.0,61.48719358094011
0.15727715181012067,50.0,59.35053611974323
0.15774384958997267,50.0,59.19089356360054
0.15821054736982465,50.0,58.95503720125191
0.15867724514967665,50.0,58.79317931125348
0.15914394292952863,50.0,58.59431498498578
0.15961064070938064,50.0,58.443982621250065
0.1600773384892326,50.0,58.249409191063144
0.16054403626908462,50.0,58.07438654085992
0.1610107340489366,50.0,57.88256108680356
0.1614774318287886,50.0,57.71062463194938
0.16194412960864057,50.0,57.53088563124224
0.16241082738849258,50.0,57.323585063745604
0.16287752516834456,50.0,57.10689897831387
0.16334422294819656,50.0,56.99839864334313
0.16381092072804854,50.0,56.731210229434254
0.1642776185079005,50.0,56.599901685638606
0.16474431628775252,50.0,56.37286445888729
0.1652110140676045,50.0,56.22770608345271
0.1656777118474565,50.0,56.04022753371028
0.16614440962730848,50.0,55.83554679177339
0.16661110740716048,50.0,55.65703463891947
0.16707780518701246,50.0,55.51988424211828
0.16754450296686446,50.0,55.29404580710392
0.16801120074671644,50.0,55.14199792128384
0.16847789852656844,50.0,55.00205563498974
0.16894459630642042,50.0,54.750692343898564
0.16941129408627242,50.0,54.55262824711241
0.1698779918661244,50.0,54.39137672097029
0.1703446896459764,50.0,54.22484312315923
0.17081138742582838,50.0,54.11439693341406
0.17127808520568039,50.0,49.70441017341528
0.17174478298553236,50.0,53.71030716012595
0.17221148076538437,50.0,53.488770180258804
0.17267817854523634,50.0,53.39583354645055
0.17314487632508835,50.0,53.20503320166366
0.17361157410494032,50.0,52.97987950126662
0.17407827188479233,50.0,52.81470328373136
0.1745449696646443,50.0,52.62653897136605
0.1750116674444963,50.0,52.50810202819818
0.1754783652243483,50.0,52.293701977322314
0.1759450630042003,50.0,52.20293735957039
0.17641176078405227,50.0,51.965576790347804
0.17687845856390427,50.0,51.77787850939519
0.17734515634375625,50.0,51.65275202086191
0.17781185412360825,50.0,51.49368824307733
0.17827855190346023,50.0,51.28657726691866
0.17874524968331224,50.0,51.16967109389481
0.1792119474631642,50.0,51.0217287377234
0.1796786452430162,50.0,50.88270992997807
0.1801453430228682,50.0,50.71881208706022
0.18061204080272017,50.0,50.49001466910212
0.18107873858257217,50.0,50.3370548977793
0.18154543636242415,50.0,50.24348068198267
0.18201213414227616,50.0,50.035755978267304
0.18247883192212813,50.0,49.84380623826036
0.18294552970198014,50.0,49.73261777571153
0.1834122274818321,50.0,49.58123278281848
0.18387892526168412,50.0,49.42676744822697
0.1843456230415361,50.0,49.27626087868912
0.1848123208213881,50.0,49.08902771486572
0.18527901860124008,50.0,49.00953907530019
0.18574571638109208,50.0,48.81731725046226
0.18621241416094406,50.0,48.66392212783545
0.18667911194079606,50.0,48.57061787498606
0.18714580972064804,50.0,48.43998213974025
0.18761250750050004,50.0,48.23794473311682
0.18807920528035202,50.0,48.079022216866115
0.18854590306020402,50.0,48.03480661919076
0.189012600840056,50.0,47.80320676435486
0.189479298619908,50.0,47.72315288000225
0.18994599639975998,50.0,47.61322349272848
0.19041269417961199,50.0,47.444317925516245
0.19087939195946396,50.0,47.32973486059572
0.19134608973931597,50.0,47.1518909761495
0.19181278751916794,50.0,47.062163482481246
0.19227948529901995,50.0,46.949737487815966
0.19274618307887192,50.0,46.759561805294766
0.19321288085872393,50.0,46.6840844050558
0.1936795786385759,50.0,46.594064877495775
0.1941462764184279,50.0,46.46120969385381
0.1946129741982799,50.0,46.29710018702422
0.19507967197813186,50.0,46.183346837146644
0.19554636975798387,50.0,46.08875622605102
0.19601306753783584,50.0,45.992856116990104
0.19647976531768785,50.0,45.87641042979939
0.19694646309753983,50.0,45.76781135427012
0.19741316087739183,50.0,45.68529784459797
0.1978798586572438,50.0,45.4975097386068
0.1983465564370958,50.0,45.38952183289342
0.1988132542169478,50.0,45.3264670297948
0.1992799519967998,50.0,45.16442975485578
0.19974664977665177,50.0,45.07364368709352
0.20021334755650377,50.0,44.997632579736475
0.20068004533635575,50.0,44.89771632042352
0.20114674311620775,50.0,44.851833250218256
0.20161344089605973,50.0,44.69731295319082
0.20208013867591174,50.0,35.730505302848286
0.2025468364557637,50.0,44.52634422206801
0.20301353423561572,50.0,44.441243500731865
0.2034802320154677,50.0,44.394175843486664
0.2039469297953197,50.0,44.25656381666869
0.20441362757517167,50.0,44.225635565966016
0.20488032535502368,50.0,44.12628190602355
0.20534702313487566,50.0,43.97188014679862
0.20581372091472766,50.0,43.88645350608685
0.20628041869457964,50.0,43.869037470809744
0.20674711647443164,50.0,43.772274272846225
0.20721381425428362,50.0,43.68146022406273
0.20768051203413562,50.0,43.601090777398554
0.2081472098139876,50.0,43.515279538594925
0.2086139075938396,50.0,43.49628261230603
0.20908060537369158,50.0,43.456980135527466
0.20954730315354356,50.0,43.335876628392484
0.21001400093339556,50.0,43.25492848698039
0.21048069871324754,50.0,43.2528649902719
0.21094739649309954,50.0,43.11932555508592
0.21141409427295152,50.0,43.1395669288659
0.21188079205280352,50.0,43.01000992696775
0.2123474898326555,50.0,42.968428124660825
0.2128141876125075,50.0,42.96372894903163
0.21328088539235948,50.0,42.83456828845683
0.21374758317221149,50.0,42.85084601291606
0.21421428095206346,50.0,42.76132313751217
0.21468097873191547,50.0,42.76281162547343
0.21514767651176744,50.0,42.64583621880068
0.21561437429161945,50.0,42.65489526767752
0.21608107207147143,50.0,42.55023933038035
0.21654776985132343,50.0,42.497684619020134
0.2170144676311754,50.0,39.98873921096918
0.2174811654110274,50.0,42.423843074438516
0.2179478631908794,50.0,42.468574317063606
0.2184145609707314,50.0,42.439454225854924
0.21888125875058337,50.0,42.383547049567824
0.21934795653043537,50.0,42.29111784779024
0.21981465431028735,50.0,42.25848664455039
0.22028135209013935,50.0,42.251584068090246
0.22074804986999133,50.0,42.23177165340931
0.22121474764984334,50.0,42.197061580502584
0.2216814454296953,50.0,42.19423242144272
0.22214814320954732,50.0,42.13114380833544
0.2226148409893993,50.0,42.16096375551802
0.2230815387692513,50.0,42.129220907360654
0.22354823654910327,50.0,42.151613263310104
0.22401493432895525,50.0,42.084079931771306
0.22448163210880726,50.0,42.060638267994655
0.22494832988865923,50.0,42.04276314551567
0.22541502766851124,50.0,42.01990695153394
0.2258817254483632,50.0,42.03492132360735
0.22634842322821522,50.0,42.009667001374076
0.2268151210080672,50.0,42.01057586438521
0.2272818187879192,50.0,42.00793233909425
0.22774851656777118,50.0,42.02882423795991
0.22821521434762318,50.0,42.036655235986174
0.22868191212747516,50.0,41.971531830713886
0.22914860990732716,50.0,41.98755080010593
0.22961530768717914,50.0,42.03290731745299
0.23008200546703114,50.0,42.001426986545816
0.23054870324688312,50.0,42.00132607568326
0.23101540102673512,50.0,42.036776038448714
0.2314820988065871,50.0,41.9868192230896
0.2319487965864391,50.0,42.006301611085924
0.23241549436629108,50.0,42.02652787918228
0.23288219214614309,50.0,42.02669937111564
0.23334888992599506,50.0,42.062851073268035
0.23381558770584707,50.0,42.091440763016834
0.23428228548569904,50.0,42.067631779037434
0.23474898326555105,50.0,42.08737626773906
0.23521568104540302,50.0,42.14264311743697
0.23568237882525503,50.0,42.125898874089806
0.236149076605107,50.0,42.16084025097297
0.236615774384959,50.0,42.193961689884354
0.237082472164811,50.0,42.18631789553323
0.237549169944663,50.0,42.20909700351702
0.23801586772451497,50.0,42.26525140054014
0.23848256550436697,50.0,42.23768972659319
0.23894926328421895,50.0,42.34417503789106
0.23941596106407093,50.0,42.35488299804619
0.23988265884392293,50.0,42.38734580481117
0.2403493566237749,50.0,42.39726195159043
0.2408160544036269,50.0,42.38118796865744
0.2412827521834789,50.0,42.419014562783325
0.2417494499633309,50.0,42.48432732617527
0.24221614774318287,50.0,42.47411179137028
0.24268284552303487,50.0,42.56934953817554
0.24314954330288685,50.0,42.56988176748444
0.24361624108273885,50.0,42.61457075039043
0.24408293886259083,50.0,42.711293772495786
0.24454963664244284,50.0,42.73168023020442
0.2450163344222948,50.0,42.74758671287818
0.24548303220214682,50.0,42.80648947918867
0.2459497299819988,50.0,42.86017625404847
0.2464164277618508,50.0,42.89731105672893
0.24688312554170277,50.0,42.87557093560396
0.24734982332155478,50.0,42.97259564747982
0.24781652110140676,50.0,43.0022646507767
0.24828321888125876,50.0,43.0632412591953
0.24874991666111074,50.0,43.10044551206416
0.24921661444096274,50.0,43.111785408230425
0.24968331222081472,50.0,43.194466627599766
0.2501500100006667,50.0,43.2617551091364
0.2506167077805187,50.0,43.30407038410641
0.2510834055603707,50.0,43.36494110467631
0.2515501033402227,50.0,43.39267955269478
0.2520168011200747,50.0,43.51095361777193
0.25248349889992666,50.0,43.480899803713804
0.25295019667977864,50.0,43.58746963372265
0.25341689445963067,50.0,43.60051436007712
0.25388359223948265,50.0,43.685937234931345
0.2543502900193346,50.0,43.742133051804934
0.2548169877991866,50.0,43.78752351349714
0.2552836855790386,50.0,43.86400424682135
0.2557503833588906,50.0,43.97826208542442
0.2562170811387426,50.0,43.97094290862955
0.25668377891859456,50.0,44.04163673475381
0.25715047669844654,50.0,44.12343673473587
0.25761717447829857,50.0,44.16574082582453
0.25808387225815055,50.0,44.206497830420695
0.2585505700380025,50.0,44.27288305252635
0.2590172678178545,50.0,44.34465932273791
0.25948396559770653,50.0,44.405142086308686
0.2599506633775585,50.0,44.54088334894617
0.2604173611574105,50.0,44.58115446650805
0.26088405893726246,50.0,48.60721867608051
0.2613507567171145,50.0,44.71765100097635
0.2618174544969665,50.0,44.76578069655551
0.26228415227681845,50.0,44.845088206644974
0.2627508500566704,50.0,44.845351027292985
0.26321754783652246,50.0,44.94738118325182
0.26368424561637444,50.0,45.02524573031255
0.2641509433962264,50.0,39.185750353760994
0.2646176411760784,50.0,45.20486429911221
0.2650843389559304,50.0,45.261786431895736
0.2655510367357824,50.0,45.277249769096436
0.2660177345156344,50.0,45.39379864840068
0.26648443229548635,50.0,45.44192035067379
0.2669511300753384,50.0,45.518711986445965
0.26741782785519036,50.0,45.556593923869116
0.26788452563504234,50.0,45.690697121036294
0.2683512234148943,50.0,45.72824953319554
0.26881792119474635,50.0,45.78052603373715
0.2692846189745983,50.0,45.91579524729099
0.2697513167544503,50.0,45.946734007520334
0.2702180145343023,50.0,46.01322994789762
0.27068471231415425,50.0,46.09260480262128
0.2711514100940063,50.0,46.15393332083862
0.27161810787385826,50.0,46.278620838859865
0.27208480565371024,50.0,46.330535704176185
0.2725515034335622,50.0,46.345279031004544
0.27301820121341425,50.0,46.46003181115689
0.2734848989932662,50.0,46.56301559912583
0.2739515967731182,50.0,46.606151860712686
0.2744182945529702,50.0,46.71790429374105
0.2748849923328222,50.0,46.720249858964685
0.2753516901126742,50.0,46.85740477403413
0.27581838789252616,50.0,46.9109187936642
0.27628508567237814,50.0,47.01044591350089
0.27675178345223017,50.0,47.052699303689685
0.27721848123208215,50.0,47.06829430646031
0.2776851790119341,50.0,47.21537830402687
0.2781518767917861,50.0,47.24310974027231
0.27861857457163813,50.0,47.30579672018588
0.2790852723514901,50.0,47.43505593369687
0.2795519701313421,50.0,44.422203735320785
0.28001866791119406,50.0,47.55239712073277
0.2804853656910461,50.0,47.63389126001423
0.2809520634708981,50.0,47.72275843560289
0.28141876125075005,50.0,47.78901481979591
0.281885459030602,50.0,47.828836449750305
0.28235215681045406,50.0,47.90867969758423
0.28281885459030603,50.0,47.959884006143334
0.283285552370158,50.0,48.0284635105559
0.28375225015001,50.0,48.146677081086004
0.28421894792986196,50.0,48.23999696613313
0.284685645709714,50.0,48.2812571131278
0.285152343489566,50.0,48.32190041520635
0.28561904126941795,50.0,48.3906275610765
0.2860857390492699,50.0,48.53169931221691
0.28655243682912196,50.0,48.58964316682258
0.28701913460897394,50.0,48.62149528851167
0.2874858323888259,50.0,48.72841964293543
0.2879525301686779,50.0,48.726290134327826
0.2884192279485299,50.0,48.82171161399124
0.2888859257283819,50.0,48.87523791998618
0.2893526235082339,50.0,48.958815259690354
0.28981932128808585,50.0,49.07008320343072
0.2902860190679379,50.0,49.121636220138015
0.29075271684778986,50.0,49.176664813753796
0.29121941462764184,50.0,49.198375890549336
0.2916861124074938,50.0,49.34123536358982
0.29215281018734585,50.0,49.394611766134496
0.2926195079671978,50.0,49.414361934279334
0.2930862057470498,50.0,49.5377930994341
0.2935529035269018,50.0,49.55029937234338
0.2940196013067538,50.0,49.65983476362839
0.2944862990866058,50.0,49.72512786978002
0.29495299686645776,50.0,49.76588422801889
0.29541969464630974,50.0,49.80580719806163
0.29588639242616177,50.0,49.8681515222018
0.29635309020601375,50.0,49.935734651392565
0.2968197879858657,50.0,50.01663081782613
0.2972864857657177,50.0,50.116719917921564
0.29775318354556973,50.0,50.16161950811038
0.2982198813254217,50.0,50.24140368139487
0.2986865791052737,50.0,43.89984721080449
0.29915327688512566,50.0,50.366405811113815
0.29961997466497764,50.0,50.3633780148474
0.30008667244482967,50.0,50.46923587220874
0.30055337022468165,50.0,50.45829846326151
0.3010200680045336,50.0,50.580907742434285
0.3014867657843856,50.0,50.65861112955356
0.30195346356423763,50.0,50.66867402208191
0.3024201613440896,50.0,50.69791392869124
0.3028868591239416,50.0,50.74077705657133
0.30335355690379356,50.0,50.86051868928154
0.3038202546836456,50.0,50.93638694653596
0.3042869524634976,50.0,50.977288100635896
0.30475365024334955,50.0,51.00198182955166
0.3052203480232015,50.0,51.071442099800336
0.30568704580305356,50.0,51.07542445799612
0.30615374358290554,50.0,51.14527939081544
0.3066204413627575,50.0,51.16438116933119
0.3070871391426095,50.0,51.26617545248564
0.3075538369224615,50.0,51.31198012440472
0.3080205347023135,50.0,51.32573804607538
0.3084872324821655,50.0,51.43546067410855
0.30895393026201745,50.0,51.44386783168324
0.3094206280418695,50.0,51.53556651942778
0.30988732582172146,50.0,51.51001081239175
