Temperatura,Umidade,Analogico,Hora,Sopro
45.4,69.0,4095.0,407.498779296875,SEM SOPRO
45.4,69.0,4095.0,407.57877492904663,SEM SOPRO
45.4,69.0,4095.0,407.65790605545044,SEM SOPRO
45.4,69.0,4095.0,407.7376194000244,SEM SOPRO
45.4,69.0,4095.0,407.81806349754333,SEM SOPRO
45.4,69.0,4095.0,407.89895153045654,SEM SOPRO
45.4,69.0,4095.0,407.9788382053375,SEM SOPRO
45.4,69.0,4095.0,408.0582809448242,SEM SOPRO
45.4,69.0,4095.0,408.1390109062195,SEM SOPRO
45.4,69.0,4095.0,408.21780586242676,SEM SOPRO
45.4,69.0,4095.0,408.29809308052063,SEM SOPRO
45.4,69.0,4095.0,408.3787956237793,SEM SOPRO
45.4,69.0,4095.0,408.4580600261688,SEM SOPRO
45.4,69.0,4095.0,408.5385067462921,SEM SOPRO
45.4,69.0,4095.0,408.61825156211853,SEM SOPRO
45.4,69.0,4095.0,408.697979927063,SEM SOPRO
45.4,69.0,4095.0,408.77781915664673,SEM SOPRO
45.4,69.0,4095.0,408.8588194847107,SEM SOPRO
45.4,69.0,4095.0,408.9388871192932,SEM SOPRO
45.4,69.0,4095.0,409.01888847351074,SEM SOPRO
45.4,69.0,4095.0,409.0980429649353,SEM SOPRO
45.6,68.0,4095.0,409.19754910469055,SEM SOPRO
45.6,68.0,4095.0,409.28271651268005,SEM SOPRO
45.6,68.0,4095.0,409.3640229701996,SEM SOPRO
45.6,68.0,4095.0,409.4439814090729,SEM SOPRO
45.6,68.0,4095.0,409.5232026576996,SEM SOPRO
45.6,68.0,4095.0,409.60285925865173,SEM SOPRO
45.6,68.0,4095.0,409.6834807395935,SEM SOPRO
45.6,68.0,4095.0,409.7630500793457,SEM SOPRO
45.6,68.0,4095.0,409.84301710128784,SEM SOPRO
45.6,68.0,4095.0,409.9232876300812,SEM SOPRO
45.6,68.0,4095.0,410.0038278102875,SEM SOPRO
45.6,68.0,4095.0,410.0838568210602,SEM SOPRO
45.6,68.0,4095.0,410.1638150215149,SEM SOPRO
45.6,68.0,4095.0,410.24302911758423,SEM SOPRO
45.6,68.0,4095.0,410.32292103767395,SEM SOPRO
45.6,68.0,4095.0,410.40387654304504,SEM SOPRO
45.6,68.0,4095.0,410.4834430217743,SEM SOPRO
45.6,68.0,4095.0,410.56294655799866,SEM SOPRO
45.6,68.0,4095.0,410.6429934501648,SEM SOPRO
45.6,68.0,4095.0,410.72391986846924,SEM SOPRO
45.6,68.0,4095.0,410.80287623405457,SEM SOPRO
45.6,68.0,4095.0,410.88373827934265,SEM SOPRO
45.6,68.0,4095.0,410.962810754776,SEM SOPRO
45.6,68.0,4095.0,411.04397773742676,SEM SOPRO
45.6,68.0,4095.0,411.1233534812927,SEM SOPRO
45.7,68.0,4095.0,411.22761964797974,SEM SOPRO
45.7,68.0,4095.0,411.3079137802124,SEM SOPRO
45.7,68.0,4095.0,411.3877809047699,SEM SOPRO
45.7,68.0,4095.0,411.46739053726196,SEM SOPRO
45.7,68.0,4095.0,411.547162771225,SEM SOPRO
45.7,68.0,4095.0,411.6269791126251,SEM SOPRO
45.7,68.0,4095.0,411.7068314552307,SEM SOPRO
45.7,68.0,4095.0,411.7872438430786,SEM SOPRO
45.7,68.0,4095.0,411.86742520332336,SEM SOPRO
45.7,68.0,4095.0,411.94773507118225,SEM SOPRO
45.7,68.0,4095.0,412.027503490448,SEM SOPRO
45.7,68.0,4095.0,412.1079285144806,SEM SOPRO
45.7,68.0,4095.0,412.18886733055115,SEM SOPRO
45.7,68.0,4095.0,412.26779413223267,SEM SOPRO
45.7,68.0,4095.0,412.34877824783325,SEM SOPRO
45.7,68.0,4095.0,412.42800664901733,SEM SOPRO
45.7,68.0,4095.0,412.5087192058563,SEM SOPRO
45.7,68.0,4095.0,412.5878827571869,SEM SOPRO
45.7,68.0,4095.0,412.66843247413635,SEM SOPRO
45.7,68.0,4095.0,412.7487347126007,SEM SOPRO
45.7,68.0,4095.0,412.82888865470886,SEM SOPRO
45.7,68.0,4095.0,412.90788555145264,SEM SOPRO
45.7,68.0,4095.0,412.9879207611084,SEM SOPRO
45.7,68.0,4095.0,413.06887435913086,SEM SOPRO
45.7,68.0,4095.0,413.14843821525574,SEM SOPRO
45.8,68.0,4095.0,413.25364804267883,SEM SOPRO
45.8,68.0,4095.0,413.3327839374542,SEM SOPRO
45.8,68.0,4095.0,413.4129695892334,SEM SOPRO
45.8,68.0,4095.0,413.49398827552795,SEM SOPRO
45.8,68.0,4095.0,413.57312631607056,SEM SOPRO
45.8,68.0,4095.0,413.6538453102112,SEM SOPRO
45.8,68.0,4095.0,413.73387384414673,SEM SOPRO
45.8,68.0,4095.0,413.8141129016876,SEM SOPRO
45.8,68.0,4095.0,413.8928482532501,SEM SOPRO
45.8,68.0,4095.0,413.97298645973206,SEM SOPRO
45.8,68.0,4095.0,414.0538737773895,SEM SOPRO
45.8,68.0,4095.0,414.13285636901855,SEM SOPRO
45.8,68.0,4095.0,414.21376943588257,SEM SOPRO
45.8,68.0,4095.0,414.29400062561035,SEM SOPRO
45.8,68.0,4095.0,414.3739421367645,SEM SOPRO
45.8,68.0,4095.0,414.4528760910034,SEM SOPRO
45.8,68.0,4095.0,414.5328366756439,SEM SOPRO
45.8,68.0,4095.0,414.61281299591064,SEM SOPRO
45.8,68.0,4095.0,414.69382905960083,SEM SOPRO
45.8,68.0,4095.0,414.7729115486145,SEM SOPRO
45.8,68.0,4095.0,414.85283374786377,SEM SOPRO
45.8,68.0,4095.0,414.93260312080383,SEM SOPRO
45.8,68.0,4095.0,415.01395559310913,SEM SOPRO
45.8,68.0,4095.0,415.0927379131317,SEM SOPRO
45.8,68.0,4095.0,415.17288279533386,SEM SOPRO
45.7,67.0,4095.0,415.2787911891937,SEM SOPRO
45.7,67.0,4095.0,415.3586928844452,SEM SOPRO
45.7,67.0,4095.0,415.43795943260193,SEM SOPRO
45.7,67.0,4095.0,415.51779294013977,SEM SOPRO
45.7,67.0,4095.0,415.59840631484985,SEM SOPRO
45.7,67.0,4095.0,415.6790747642517,SEM SOPRO
45.7,67.0,4095.0,415.75875210762024,SEM SOPRO
45.7,67.0,4095.0,415.8380317687988,SEM SOPRO
45.7,67.0,4095.0,415.9182758331299,SEM SOPRO
45.7,67.0,4095.0,415.9983425140381,SEM SOPRO
45.7,67.0,4095.0,416.07882738113403,SEM SOPRO
45.7,67.0,4095.0,416.1579146385193,SEM SOPRO
45.7,67.0,4095.0,416.23879623413086,SEM SOPRO
45.7,67.0,4095.0,416.31795501708984,SEM SOPRO
45.7,67.0,4095.0,416.3988881111145,SEM SOPRO
45.7,67.0,4095.0,416.477707862854,SEM SOPRO
45.7,67.0,4095.0,416.5580620765686,SEM SOPRO
45.7,67.0,4095.0,416.6384344100952,SEM SOPRO
45.7,67.0,4095.0,416.7178146839142,SEM SOPRO
45.7,67.0,4095.0,416.79825735092163,SEM SOPRO
45.7,67.0,4095.0,416.87793588638306,SEM SOPRO
45.7,67.0,4095.0,416.9579348564148,SEM SOPRO
45.7,67.0,4095.0,417.0380916595459,SEM SOPRO
45.7,67.0,4095.0,417.11877274513245,SEM SOPRO
45.7,67.0,4095.0,417.198762178421,SEM SOPRO
45.8,67.0,4095.0,417.30359387397766,SEM SOPRO
45.8,67.0,4095.0,417.3838710784912,SEM SOPRO
45.8,67.0,4095.0,417.46301794052124,SEM SOPRO
45.8,67.0,4095.0,417.54309940338135,SEM SOPRO
45.8,67.0,4095.0,417.6228187084198,SEM SOPRO
45.8,67.0,4095.0,417.702853679657,SEM SOPRO
45.8,67.0,4095.0,417.7835371494293,SEM SOPRO
45.8,67.0,4095.0,417.8629102706909,SEM SOPRO
45.8,67.0,4095.0,417.94375920295715,SEM SOPRO
45.8,67.0,4095.0,418.02299189567566,SEM SOPRO
45.8,67.0,4095.0,418.1029260158539,SEM SOPRO
45.8,67.0,4095.0,418.1837420463562,SEM SOPRO
45.8,67.0,4095.0,418.2638826370239,SEM SOPRO
45.8,67.0,4095.0,418.3440532684326,SEM SOPRO
45.8,67.0,4095.0,418.4230582714081,SEM SOPRO
45.8,67.0,4095.0,418.5037291049957,SEM SOPRO
45.8,67.0,4095.0,418.582745552063,SEM SOPRO
45.8,67.0,4095.0,418.662960767746,SEM SOPRO
45.8,67.0,4095.0,418.74390482902527,SEM SOPRO
45.8,67.0,4095.0,418.8237705230713,SEM SOPRO
45.8,67.0,4095.0,418.9029846191406,SEM SOPRO
45.8,67.0,4095.0,418.98323583602905,SEM SOPRO
45.8,67.0,4095.0,419.0629675388336,SEM SOPRO
45.8,67.0,4095.0,419.1436855792999,SEM SOPRO
45.8,67.0,4095.0,419.22282218933105,SEM SOPRO
45.9,67.0,4095.0,419.3151910305023,SEM SOPRO
45.9,67.0,4095.0,419.4087564945221,SEM SOPRO
45.9,67.0,4095.0,419.488454580307,SEM SOPRO
45.9,67.0,4095.0,419.5678403377533,SEM SOPRO
45.9,67.0,4095.0,419.6469690799713,SEM SOPRO
45.9,67.0,4095.0,419.72766876220703,SEM SOPRO
45.9,67.0,4095.0,419.80793356895447,SEM SOPRO
45.9,67.0,4095.0,419.88804960250854,SEM SOPRO
45.9,67.0,4095.0,419.9685709476471,SEM SOPRO
45.9,67.0,4095.0,420.04792737960815,SEM SOPRO
45.9,67.0,4095.0,420.1277914047241,SEM SOPRO
45.9,67.0,4095.0,420.20897364616394,SEM SOPRO
45.9,67.0,4095.0,420.2889623641968,SEM SOPRO
45.9,67.0,4095.0,420.3677635192871,SEM SOPRO
45.9,67.0,4095.0,420.44771218299866,SEM SOPRO
45.9,67.0,4095.0,420.52849221229553,SEM SOPRO
45.9,67.0,4095.0,420.607967376709,SEM SOPRO
45.9,67.0,4095.0,420.68879866600037,SEM SOPRO
45.9,67.0,4095.0,420.76887035369873,SEM SOPRO
45.9,67.0,4095.0,420.848424911499,SEM SOPRO
45.9,67.0,4095.0,420.9288561344147,SEM SOPRO
45.9,67.0,4095.0,421.0090548992157,SEM SOPRO
45.9,67.0,4095.0,421.08785676956177,SEM SOPRO
45.9,67.0,4095.0,421.1678113937378,SEM SOPRO
45.9,67.0,4095.0,421.2491879463196,SEM SOPRO
46.1,66.0,4095.0,421.3484625816345,SEM SOPRO
46.1,66.0,4095.0,421.4338536262512,SEM SOPRO
46.1,66.0,4095.0,421.51410579681396,SEM SOPRO
46.1,66.0,4095.0,421.5930962562561,SEM SOPRO
46.1,66.0,4095.0,421.6737654209137,SEM SOPRO
46.1,66.0,4095.0,421.75292110443115,SEM SOPRO
46.1,66.0,4095.0,421.83389234542847,SEM SOPRO
46.1,66.0,4095.0,421.91397428512573,SEM SOPRO
46.1,66.0,4095.0,421.99395656585693,SEM SOPRO
46.1,66.0,4095.0,422.07354044914246,SEM SOPRO
46.1,66.0,4095.0,422.1529846191406,SEM SOPRO
46.1,66.0,4095.0,422.232812166214,SEM SOPRO
46.1,66.0,4095.0,422.31406712532043,SEM SOPRO
46.1,66.0,4095.0,422.3939871788025,SEM SOPRO
46.1,66.0,4095.0,422.473601102829,SEM SOPRO
46.1,66.0,4095.0,422.5540497303009,SEM SOPRO
46.1,66.0,4095.0,422.63266682624817,SEM SOPRO
46.1,66.0,4095.0,422.7139105796814,SEM SOPRO
46.1,66.0,4095.0,422.79405093193054,SEM SOPRO
46.1,66.0,4095.0,422.87419843673706,SEM SOPRO
46.1,66.0,4095.0,422.95382380485535,SEM SOPRO
46.1,66.0,4095.0,423.0323631763458,SEM SOPRO
46.1,66.0,4095.0,423.11308431625366,SEM SOPRO
46.1,66.0,4095.0,423.19288301467896,SEM SOPRO
46.1,66.0,4095.0,423.2730612754822,SEM SOPRO
46.1,66.0,4095.0,423.3785593509674,SEM SOPRO
46.1,66.0,4095.0,423.4589583873749,SEM SOPRO
46.1,66.0,4095.0,423.5389196872711,SEM SOPRO
46.1,66.0,4095.0,423.6179618835449,SEM SOPRO
46.1,66.0,4095.0,423.69874024391174,SEM SOPRO
46.1,66.0,4095.0,423.7779061794281,SEM SOPRO
46.1,66.0,4095.0,423.85888624191284,SEM SOPRO
46.1,66.0,4095.0,423.93890833854675,SEM SOPRO
46.1,66.0,4095.0,424.0189003944397,SEM SOPRO
46.1,66.0,4095.0,424.09897446632385,SEM SOPRO
46.1,66.0,4095.0,424.1779384613037,SEM SOPRO
46.1,66.0,4095.0,424.258736371994,SEM SOPRO
46.1,66.0,4095.0,424.33892703056335,SEM SOPRO
46.1,66.0,4095.0,424.4179937839508,SEM SOPRO
46.1,66.0,4095.0,424.49840235710144,SEM SOPRO
46.1,66.0,4095.0,424.5789520740509,SEM SOPRO
46.1,66.0,4095.0,424.65721249580383,SEM SOPRO
46.1,66.0,4095.0,424.73859167099,SEM SOPRO
46.1,66.0,4095.0,424.8188030719757,SEM SOPRO
46.1,66.0,4095.0,424.89858174324036,SEM SOPRO
46.1,66.0,4095.0,424.9790952205658,SEM SOPRO
46.1,66.0,4095.0,425.05801343917847,SEM SOPRO
46.1,66.0,4095.0,425.1391234397888,SEM SOPRO
46.1,66.0,4095.0,425.21847009658813,SEM SOPRO
46.1,66.0,4095.0,425.29761719703674,SEM SOPRO
46.1,66.0,4095.0,425.40352392196655,SEM SOPRO
46.1,66.0,4095.0,425.48389983177185,SEM SOPRO
46.1,66.0,4095.0,425.56387591362,SEM SOPRO
46.1,66.0,4095.0,425.64309787750244,SEM SOPRO
46.1,66.0,4095.0,425.7231080532074,SEM SOPRO
46.1,66.0,4095.0,425.80388593673706,SEM SOPRO
46.1,66.0,4095.0,425.88418436050415,SEM SOPRO
46.1,66.0,4095.0,425.9632296562195,SEM SOPRO
46.1,66.0,4095.0,426.04302191734314,SEM SOPRO
46.1,66.0,4095.0,426.1238784790039,SEM SOPRO
46.1,66.0,4095.0,426.2028646469116,SEM SOPRO
46.1,66.0,4095.0,426.282856464386,SEM SOPRO
46.1,66.0,4095.0,426.3641450405121,SEM SOPRO
46.1,66.0,4095.0,426.4427373409271,SEM SOPRO
46.1,66.0,4095.0,426.523722410202,SEM SOPRO
46.1,66.0,4095.0,426.6040060520172,SEM SOPRO
46.1,66.0,4095.0,426.6838324069977,SEM SOPRO
46.1,66.0,4095.0,426.76283383369446,SEM SOPRO
46.1,66.0,4095.0,426.84402775764465,SEM SOPRO
46.1,66.0,4095.0,426.9230360984802,SEM SOPRO
46.1,66.0,4095.0,427.0029351711273,SEM SOPRO
46.1,66.0,4095.0,427.0838601589203,SEM SOPRO
46.1,66.0,4095.0,427.163046836853,SEM SOPRO
46.1,66.0,4095.0,427.24306988716125,SEM SOPRO
46.1,66.0,4095.0,427.32346367836,SEM SOPRO
46.2,65.0,4095.0,427.42857336997986,SEM SOPRO
46.2,65.0,4095.0,427.508008480072,SEM SOPRO
46.2,65.0,4095.0,427.5882987976074,SEM SOPRO
46.2,65.0,4095.0,427.6678614616394,SEM SOPRO
46.2,65.0,4095.0,427.74811244010925,SEM SOPRO
46.2,65.0,4095.0,427.8283929824829,SEM SOPRO
46.2,65.0,4095.0,427.90892934799194,SEM SOPRO
46.2,65.0,4095.0,427.9889268875122,SEM SOPRO
46.2,65.0,4095.0,428.067902803421,SEM SOPRO
46.2,65.0,4095.0,428.14828181266785,SEM SOPRO
46.2,65.0,4095.0,428.22907042503357,SEM SOPRO
46.2,65.0,4095.0,428.3079948425293,SEM SOPRO
46.2,65.0,4095.0,428.3888506889343,SEM SOPRO
46.2,65.0,4095.0,428.4690091609955,SEM SOPRO
46.2,65.0,4095.0,428.54820561408997,SEM SOPRO
46.2,65.0,4095.0,428.628794670105,SEM SOPRO
46.2,65.0,4095.0,428.7091028690338,SEM SOPRO
46.2,65.0,4095.0,428.78816080093384,SEM SOPRO
46.2,65.0,4095.0,428.86877965927124,SEM SOPRO
46.2,65.0,4095.0,428.9490315914154,SEM SOPRO
46.2,65.0,4095.0,429.0282964706421,SEM SOPRO
46.2,65.0,4095.0,429.1079845428467,SEM SOPRO
46.2,65.0,4095.0,429.1888806819916,SEM SOPRO
46.2,65.0,4095.0,429.26721382141113,SEM SOPRO
46.2,65.0,4095.0,429.3480110168457,SEM SOPRO
46.3,65.0,4095.0,429.45361614227295,SEM SOPRO
46.3,65.0,4095.0,429.53269481658936,SEM SOPRO
46.3,65.0,4095.0,429.6125683784485,SEM SOPRO
46.3,65.0,4095.0,429.6934323310852,SEM SOPRO
46.3,65.0,4095.0,429.77198219299316,SEM SOPRO
46.3,65.0,4095.0,429.8539490699768,SEM SOPRO
46.3,65.0,4095.0,429.93389105796814,SEM SOPRO
46.3,65.0,4095.0,430.01409363746643,SEM SOPRO
46.3,65.0,4095.0,430.0939700603485,SEM SOPRO
46.3,65.0,4095.0,430.17339277267456,SEM SOPRO
46.3,65.0,4095.0,430.2529413700104,SEM SOPRO
46.3,65.0,4095.0,430.33288383483887,SEM SOPRO
46.3,65.0,4095.0,430.4139988422394,SEM SOPRO
46.3,65.0,4095.0,430.4939818382263,SEM SOPRO
46.3,65.0,4095.0,430.57292342185974,SEM SOPRO
46.3,65.0,4095.0,430.653174161911,SEM SOPRO
46.3,65.0,4095.0,430.7327444553375,SEM SOPRO
46.3,65.0,4095.0,430.81298875808716,SEM SOPRO
46.3,65.0,4095.0,430.89310693740845,SEM SOPRO
46.3,65.0,4095.0,430.97396540641785,SEM SOPRO
46.3,65.0,4095.0,431.0539081096649,SEM SOPRO
46.3,65.0,4095.0,431.1328811645508,SEM SOPRO
46.3,65.0,4095.0,431.21416902542114,SEM SOPRO
46.3,65.0,4095.0,431.2936577796936,SEM SOPRO
46.3,65.0,4095.0,431.37293004989624,SEM SOPRO
46.4,65.0,4095.0,431.4785330295563,SEM SOPRO
46.4,65.0,4095.0,431.5589895248413,SEM SOPRO
46.4,65.0,4095.0,431.6378984451294,SEM SOPRO
46.4,65.0,4095.0,431.71877360343933,SEM SOPRO
46.4,65.0,4095.0,431.7990183830261,SEM SOPRO
46.4,65.0,4095.0,431.87795400619507,SEM SOPRO
46.4,65.0,4095.0,431.958961725235,SEM SOPRO
46.4,65.0,4095.0,432.03855657577515,SEM SOPRO
46.4,65.0,4095.0,432.1188995838165,SEM SOPRO
46.4,65.0,4095.0,432.1979703903198,SEM SOPRO
46.4,65.0,4095.0,432.2790687084198,SEM SOPRO
46.4,65.0,4095.0,432.3575429916382,SEM SOPRO
46.4,65.0,4095.0,432.4380147457123,SEM SOPRO
46.4,65.0,4095.0,432.5176191329956,SEM SOPRO
46.4,65.0,4095.0,432.59838604927063,SEM SOPRO
46.4,65.0,4095.0,432.6771275997162,SEM SOPRO
46.4,65.0,4095.0,432.75810861587524,SEM SOPRO
46.4,65.0,4095.0,432.8384726047516,SEM SOPRO
46.4,65.0,4095.0,432.91785645484924,SEM SOPRO
46.4,65.0,4095.0,432.99914050102234,SEM SOPRO
46.4,65.0,4095.0,433.07782101631165,SEM SOPRO
46.4,65.0,4095.0,433.1579053401947,SEM SOPRO
46.4,65.0,4095.0,433.2388291358948,SEM SOPRO
46.4,65.0,4095.0,433.31885051727295,SEM SOPRO
46.4,65.0,4095.0,433.3974463939667,SEM SOPRO
46.4,64.0,4095.0,433.50373792648315,SEM SOPRO
46.4,64.0,4095.0,433.58387184143066,SEM SOPRO
46.4,64.0,4095.0,433.66234588623047,SEM SOPRO
46.4,64.0,4095.0,433.7430567741394,SEM SOPRO
46.4,64.0,4095.0,433.82398414611816,SEM SOPRO
46.4,64.0,4095.0,433.90292716026306,SEM SOPRO
46.4,64.0,4095.0,433.9825234413147,SEM SOPRO
46.4,64.0,4095.0,434.06306076049805,SEM SOPRO
46.4,64.0,4095.0,434.14392948150635,SEM SOPRO
46.4,64.0,4095.0,434.2230830192566,SEM SOPRO
46.4,64.0,4095.0,434.30390906333923,SEM SOPRO
46.4,64.0,4095.0,434.38205313682556,SEM SOPRO
46.4,64.0,4095.0,434.4630694389343,SEM SOPRO
46.4,64.0,4095.0,434.5435826778412,SEM SOPRO
46.4,64.0,4095.0,434.6229329109192,SEM SOPRO
46.4,64.0,4095.0,434.7030339241028,SEM SOPRO
46.4,64.0,4095.0,434.7839319705963,SEM SOPRO
46.4,64.0,4095.0,434.86343693733215,SEM SOPRO
46.4,64.0,4095.0,434.94337034225464,SEM SOPRO
46.4,64.0,4095.0,435.02383637428284,SEM SOPRO
46.4,64.0,4095.0,435.1029677391052,SEM SOPRO
46.4,64.0,4095.0,435.18378353118896,SEM SOPRO
46.4,64.0,4095.0,435.26411533355713,SEM SOPRO
46.4,64.0,4095.0,435.3432114124298,SEM SOPRO
46.4,64.0,4095.0,435.42280411720276,SEM SOPRO
46.4,64.0,4095.0,435.52851486206055,SEM SOPRO
46.4,64.0,4095.0,435.6088852882385,SEM SOPRO
46.4,64.0,4095.0,435.6889352798462,SEM SOPRO
46.4,64.0,4095.0,435.76755118370056,SEM SOPRO
46.4,64.0,4095.0,435.84753227233887,SEM SOPRO
46.4,64.0,4095.0,435.9276316165924,SEM SOPRO
46.4,64.0,4095.0,436.00796270370483,SEM SOPRO
46.4,64.0,4095.0,436.08892011642456,SEM SOPRO
46.4,64.0,4095.0,436.1684112548828,SEM SOPRO
46.4,64.0,4095.0,436.2489740848541,SEM SOPRO
46.4,64.0,4095.0,436.3279495239258,SEM SOPRO
46.4,64.0,4095.0,436.408873796463,SEM SOPRO
46.4,64.0,4095.0,436.4879381656647,SEM SOPRO
46.4,64.0,4095.0,436.5688886642456,SEM SOPRO
46.4,64.0,4095.0,436.648738861084,SEM SOPRO
46.4,64.0,4095.0,436.7280242443085,SEM SOPRO
46.4,64.0,4095.0,436.8089187145233,SEM SOPRO
46.4,64.0,4095.0,436.88860750198364,SEM SOPRO
46.4,64.0,4095.0,436.96838760375977,SEM SOPRO
46.4,64.0,4095.0,437.04933977127075,SEM SOPRO
46.4,64.0,4095.0,437.1290919780731,SEM SOPRO
46.4,64.0,4095.0,437.2080726623535,SEM SOPRO
46.4,64.0,4095.0,437.2890613079071,SEM SOPRO
46.4,64.0,4095.0,437.3678448200226,SEM SOPRO
46.4,64.0,4095.0,437.4478802680969,SEM SOPRO
46.6,63.0,4095.0,437.55402731895447,SEM SOPRO
46.6,63.0,4095.0,437.6339192390442,SEM SOPRO
46.6,63.0,4095.0,437.71297883987427,SEM SOPRO
46.6,63.0,4095.0,437.79403376579285,SEM SOPRO
46.6,63.0,4095.0,437.87310242652893,SEM SOPRO
46.6,63.0,4095.0,437.9529941082001,SEM SOPRO
46.6,63.0,4095.0,438.0326271057129,SEM SOPRO
46.6,63.0,4095.0,438.1135778427124,SEM SOPRO
46.6,63.0,4095.0,438.1931622028351,SEM SOPRO
46.6,63.0,4095.0,438.27377462387085,SEM SOPRO
46.6,63.0,4095.0,438.35397505760193,SEM SOPRO
46.6,63.0,4095.0,438.4339463710785,SEM SOPRO
46.6,63.0,4095.0,438.51303577423096,SEM SOPRO
46.6,63.0,4095.0,438.5928568840027,SEM SOPRO
46.6,63.0,4095.0,438.6736614704132,SEM SOPRO
46.6,63.0,4095.0,438.75361466407776,SEM SOPRO
46.6,63.0,4095.0,438.8338782787323,SEM SOPRO
46.6,63.0,4095.0,438.9140694141388,SEM SOPRO
46.6,63.0,4095.0,438.9930441379547,SEM SOPRO
46.6,63.0,4095.0,439.0731658935547,SEM SOPRO
46.6,63.0,4095.0,439.15302658081055,SEM SOPRO
46.6,63.0,4095.0,439.2340090274811,SEM SOPRO
46.6,63.0,4095.0,439.3130748271942,SEM SOPRO
46.6,63.0,4095.0,439.3941240310669,SEM SOPRO
46.6,63.0,4095.0,439.47387623786926,SEM SOPRO
46.7,63.0,4095.0,439.5790579319,SEM SOPRO
46.7,63.0,4095.0,439.65802526474,SEM SOPRO
46.7,63.0,4095.0,439.73895144462585,SEM SOPRO
46.7,63.0,4095.0,439.81893968582153,SEM SOPRO
46.7,63.0,4095.0,439.89903497695923,SEM SOPRO
46.7,63.0,4095.0,439.97922372817993,SEM SOPRO
46.7,63.0,4095.0,440.05795216560364,SEM SOPRO
46.7,63.0,4095.0,440.1390657424927,SEM SOPRO
46.7,63.0,4095.0,440.2188711166382,SEM SOPRO
46.7,63.0,4095.0,440.29798436164856,SEM SOPRO
46.7,63.0,4095.0,440.37867164611816,SEM SOPRO
46.7,63.0,4095.0,440.4580411911011,SEM SOPRO
46.7,63.0,4095.0,440.5379047393799,SEM SOPRO
46.7,63.0,4095.0,440.61798119544983,SEM SOPRO
46.7,63.0,4095.0,440.69907903671265,SEM SOPRO
46.7,63.0,4095.0,440.7790720462799,SEM SOPRO
46.7,63.0,4095.0,440.85782980918884,SEM SOPRO
46.7,63.0,4095.0,440.93799448013306,SEM SOPRO
46.7,63.0,4095.0,441.01797366142273,SEM SOPRO
46.7,63.0,4095.0,441.0974998474121,SEM SOPRO
46.7,63.0,4095.0,441.1781759262085,SEM SOPRO
46.7,63.0,4095.0,441.25899267196655,SEM SOPRO
46.7,63.0,4095.0,441.33840584754944,SEM SOPRO
46.7,63.0,4095.0,441.41728806495667,SEM SOPRO
46.7,63.0,4095.0,441.497971534729,SEM SOPRO
46.2,63.0,4095.0,441.5984237194061,SEM SOPRO
46.2,63.0,4095.0,441.68313455581665,SEM SOPRO
46.2,63.0,4095.0,441.7639968395233,SEM SOPRO
46.2,63.0,4095.0,441.84414982795715,SEM SOPRO
46.2,63.0,4095.0,441.92335772514343,SEM SOPRO
46.2,63.0,4095.0,442.00378370285034,SEM SOPRO
46.2,63.0,4095.0,442.08347177505493,SEM SOPRO
46.2,63.0,4095.0,442.16304540634155,SEM SOPRO
46.2,63.0,4095.0,442.24399161338806,SEM SOPRO
46.2,63.0,4095.0,442.3231010437012,SEM SOPRO
46.2,63.0,4095.0,442.403044462204,SEM SOPRO
46.2,63.0,4095.0,442.48374581336975,SEM SOPRO
46.2,63.0,4095.0,442.5640730857849,SEM SOPRO
46.2,63.0,4095.0,442.64282727241516,SEM SOPRO
46.2,63.0,4095.0,442.7238817214966,SEM SOPRO
46.2,63.0,4095.0,442.8034837245941,SEM SOPRO
46.2,63.0,4095.0,442.8828706741333,SEM SOPRO
46.2,63.0,4095.0,442.9635810852051,SEM SOPRO
46.2,63.0,4095.0,443.0435700416565,SEM SOPRO
46.2,63.0,4095.0,443.1231143474579,SEM SOPRO
46.2,63.0,4095.0,443.2030267715454,SEM SOPRO
46.2,63.0,4095.0,443.2837829589844,SEM SOPRO
46.2,63.0,4095.0,443.3641691207886,SEM SOPRO
46.2,63.0,4095.0,443.4438021183014,SEM SOPRO
46.2,63.0,4095.0,443.52388620376587,SEM SOPRO
46.7,63.0,4095.0,443.6282238960266,SEM SOPRO
46.7,63.0,4095.0,443.7089521884918,SEM SOPRO
46.7,63.0,4095.0,443.78804779052734,SEM SOPRO
46.7,63.0,4095.0,443.8678503036499,SEM SOPRO
46.7,63.0,4095.0,443.9490418434143,SEM SOPRO
46.7,63.0,4095.0,444.02799701690674,SEM SOPRO
46.7,63.0,4095.0,444.1085104942322,SEM SOPRO
46.7,63.0,4095.0,444.1876780986786,SEM SOPRO
46.7,63.0,4095.0,444.26790714263916,SEM SOPRO
46.7,63.0,4095.0,444.3491840362549,SEM SOPRO
46.7,63.0,4095.0,444.4291067123413,SEM SOPRO
46.7,63.0,4095.0,444.50860953330994,SEM SOPRO
46.7,63.0,4095.0,444.589093208313,SEM SOPRO
46.7,63.0,4095.0,444.66761898994446,SEM SOPRO
46.7,63.0,4095.0,444.7483141422272,SEM SOPRO
46.7,63.0,4095.0,444.82859683036804,SEM SOPRO
46.7,63.0,4095.0,444.90888571739197,SEM SOPRO
46.7,63.0,4095.0,444.9880299568176,SEM SOPRO
46.7,63.0,4095.0,445.0685839653015,SEM SOPRO
46.7,63.0,4095.0,445.14800214767456,SEM SOPRO
46.7,63.0,4095.0,445.228004693985,SEM SOPRO
