Temperatura,Umidade,Analogico,Hora,Sopro
60.0,5.0,4095.0,347.26598024368286,SEM SOPRO
60.0,5.0,4095.0,347.3456311225891,SEM SOPRO
60.0,5.0,4095.0,347.42545557022095,SEM SOPRO
60.0,5.0,4095.0,347.50540471076965,SEM SOPRO
60.0,5.0,4095.0,347.58566403388977,SEM SOPRO
60.0,5.0,4095.0,347.665105342865,SEM SOPRO
60.0,5.0,4095.0,347.7457251548767,SEM SOPRO
60.0,5.0,4095.0,347.82644534111023,SEM SOPRO
60.0,5.0,4095.0,347.90649247169495,SEM SOPRO
60.0,5.0,4095.0,347.98656821250916,SEM SOPRO
60.0,5.0,4095.0,348.06537413597107,SEM SOPRO
60.0,5.0,4095.0,348.14574432373047,SEM SOPRO
60.0,5.0,4095.0,348.25001096725464,SEM SOPRO
60.0,5.0,4095.0,348.33043098449707,SEM SOPRO
60.0,5.0,4095.0,348.4098217487335,SEM SOPRO
60.0,5.0,4095.0,348.48939657211304,SEM SOPRO
60.0,5.0,4095.0,348.5704035758972,SEM SOPRO
60.0,5.0,4095.0,348.64877367019653,SEM SOPRO
60.0,5.0,4095.0,348.730427980423,SEM SOPRO
60.0,5.0,4095.0,348.81020617485046,SEM SOPRO
60.0,5.0,4095.0,348.8903908729553,SEM SOPRO
60.0,5.0,4095.0,348.96946454048157,SEM SOPRO
60.0,5.0,4095.0,349.04952812194824,SEM SOPRO
60.0,5.0,4095.0,349.1295850276947,SEM SOPRO
60.0,5.0,4095.0,349.2094578742981,SEM SOPRO
60.0,5.0,4095.0,349.2894034385681,SEM SOPRO
60.0,5.0,4095.0,349.37049674987793,SEM SOPRO
60.0,5.0,4095.0,349.44968700408936,SEM SOPRO
60.0,5.0,4095.0,349.5293016433716,SEM SOPRO
60.0,5.0,4095.0,349.60943961143494,SEM SOPRO
60.0,5.0,4095.0,349.6904625892639,SEM SOPRO
60.0,5.0,4095.0,349.77046632766724,SEM SOPRO
60.0,5.0,4095.0,349.8507037162781,SEM SOPRO
60.0,5.0,4095.0,349.93060779571533,SEM SOPRO
60.0,5.0,4095.0,350.0098452568054,SEM SOPRO
60.0,5.0,4095.0,350.0905158519745,SEM SOPRO
60.0,5.0,4095.0,350.1695284843445,SEM SOPRO
60.0,5.0,4095.0,350.27507519721985,SEM SOPRO
60.0,5.0,4095.0,350.35440826416016,SEM SOPRO
60.0,5.0,4095.0,350.43446803092957,SEM SOPRO
60.0,5.0,4095.0,350.5135247707367,SEM SOPRO
60.0,5.0,4095.0,350.59435415267944,SEM SOPRO
60.0,5.0,4095.0,350.6745045185089,SEM SOPRO
60.0,5.0,4095.0,350.75352358818054,SEM SOPRO
60.0,5.0,4095.0,350.83329820632935,SEM SOPRO
60.0,5.0,4095.0,350.91460490226746,SEM SOPRO
60.0,5.0,4095.0,350.99351620674133,SEM SOPRO
60.0,5.0,4095.0,351.0734899044037,SEM SOPRO
60.0,5.0,4095.0,351.15448665618896,SEM SOPRO
60.0,5.0,4095.0,351.23346066474915,SEM SOPRO
60.0,5.0,4095.0,351.314329624176,SEM SOPRO
60.0,5.0,4095.0,351.3936710357666,SEM SOPRO
60.0,5.0,4095.0,351.47428703308105,SEM SOPRO
60.0,5.0,4095.0,351.55346846580505,SEM SOPRO
60.0,5.0,4095.0,351.63447642326355,SEM SOPRO
60.0,5.0,4095.0,351.71440720558167,SEM SOPRO
60.0,5.0,4095.0,351.7936429977417,SEM SOPRO
60.0,5.0,4095.0,351.87337827682495,SEM SOPRO
60.0,5.0,4095.0,351.9545838832855,SEM SOPRO
60.0,5.0,4095.0,352.0333077907562,SEM SOPRO
60.0,5.0,4095.0,352.1130564212799,SEM SOPRO
60.0,5.0,4095.0,352.1944212913513,SEM SOPRO
60.0,5.0,4095.0,352.29919958114624,SEM SOPRO
60.0,5.0,4095.0,352.3774790763855,SEM SOPRO
60.0,5.0,4095.0,352.4582006931305,SEM SOPRO
60.0,5.0,4095.0,352.5377402305603,SEM SOPRO
60.0,5.0,4095.0,352.6173150539398,SEM SOPRO
60.0,5.0,4095.0,352.6988296508789,SEM SOPRO
60.0,5.0,4095.0,352.7775411605835,SEM SOPRO
60.0,5.0,4095.0,352.85745310783386,SEM SOPRO
60.0,5.0,4095.0,352.93801283836365,SEM SOPRO
60.0,5.0,4095.0,353.0183415412903,SEM SOPRO
60.0,5.0,4095.0,353.09761238098145,SEM SOPRO
60.0,5.0,4095.0,353.1783697605133,SEM SOPRO
60.0,5.0,4095.0,353.2574450969696,SEM SOPRO
60.0,5.0,4095.0,353.337370634079,SEM SOPRO
60.0,5.0,4095.0,353.4180209636688,SEM SOPRO
60.0,5.0,4095.0,353.4984972476959,SEM SOPRO
60.0,5.0,4095.0,353.5775899887085,SEM SOPRO
60.0,5.0,4095.0,353.65748262405396,SEM SOPRO
60.0,5.0,4095.0,353.7384617328644,SEM SOPRO
60.0,5.0,4095.0,353.8173408508301,SEM SOPRO
60.0,5.0,4095.0,353.8983881473541,SEM SOPRO
60.0,5.0,4095.0,353.97774600982666,SEM SOPRO
60.0,5.0,4095.0,354.05824995040894,SEM SOPRO
60.0,5.0,4095.0,354.1368932723999,SEM SOPRO
60.0,5.0,4095.0,354.21733713150024,SEM SOPRO
60.0,5.0,4095.0,354.31740832328796,SEM SOPRO
60.0,5.0,4095.0,354.40139055252075,SEM SOPRO
60.0,5.0,4095.0,354.48176193237305,SEM SOPRO
60.0,5.0,4095.0,354.561386346817,SEM SOPRO
60.0,5.0,4095.0,354.641455411911,SEM SOPRO
60.0,5.0,4095.0,354.72236919403076,SEM SOPRO
60.0,5.0,4095.0,354.80230832099915,SEM SOPRO
60.0,5.0,4095.0,354.88260221481323,SEM SOPRO
60.0,5.0,4095.0,354.9615159034729,SEM SOPRO
60.0,5.0,4095.0,355.04240012168884,SEM SOPRO
60.0,5.0,4095.0,355.12156558036804,SEM SOPRO
60.0,5.0,4095.0,355.20139384269714,SEM SOPRO
60.0,5.0,4095.0,355.2825367450714,SEM SOPRO
60.0,5.0,4095.0,355.36156368255615,SEM SOPRO
60.0,5.0,4095.0,355.4425916671753,SEM SOPRO
60.0,5.0,4095.0,355.522483587265,SEM SOPRO
60.0,5.0,4095.0,355.6020486354828,SEM SOPRO
60.0,5.0,4095.0,355.68255138397217,SEM SOPRO
60.0,5.0,4095.0,355.76164150238037,SEM SOPRO
60.0,5.0,4095.0,355.8424243927002,SEM SOPRO
60.0,5.0,4095.0,355.92161655426025,SEM SOPRO
60.0,5.0,4095.0,356.00202322006226,SEM SOPRO
60.0,5.0,4095.0,356.0816032886505,SEM SOPRO
60.0,5.0,4095.0,356.1614935398102,SEM SOPRO
60.0,5.0,4095.0,356.2417325973511,SEM SOPRO
60.0,5.0,4095.0,356.3472137451172,SEM SOPRO
60.0,5.0,4095.0,356.42571687698364,SEM SOPRO
60.0,5.0,4095.0,356.5061480998993,SEM SOPRO
60.0,5.0,4095.0,356.5854637622833,SEM SOPRO
60.0,5.0,4095.0,356.6650230884552,SEM SOPRO
60.0,5.0,4095.0,356.74552154541016,SEM SOPRO
60.0,5.0,4095.0,356.82614374160767,SEM SOPRO
60.0,5.0,4095.0,356.9060356616974,SEM SOPRO
60.0,5.0,4095.0,356.9854836463928,SEM SOPRO
60.0,5.0,4095.0,357.06553649902344,SEM SOPRO
60.0,5.0,4095.0,357.1460735797882,SEM SOPRO
60.0,5.0,4095.0,357.2255582809448,SEM SOPRO
60.0,5.0,4095.0,357.306476354599,SEM SOPRO
60.0,5.0,4095.0,357.3864529132843,SEM SOPRO
60.0,5.0,4095.0,357.4657688140869,SEM SOPRO
60.0,5.0,4095.0,357.5465281009674,SEM SOPRO
60.0,5.0,4095.0,357.62556529045105,SEM SOPRO
60.0,5.0,4095.0,357.7054979801178,SEM SOPRO
60.0,5.0,4095.0,357.7860915660858,SEM SOPRO
60.0,5.0,4095.0,357.86663007736206,SEM SOPRO
60.0,5.0,4095.0,357.94471502304077,SEM SOPRO
60.0,5.0,4095.0,358.02662444114685,SEM SOPRO
60.0,5.0,4095.0,358.10505843162537,SEM SOPRO
60.0,5.0,4095.0,358.1866726875305,SEM SOPRO
60.0,5.0,4095.0,358.2656178474426,SEM SOPRO
60.0,5.0,4095.0,358.37092685699463,SEM SOPRO
60.0,5.0,4095.0,358.4503848552704,SEM SOPRO
60.0,5.0,4095.0,358.52865195274353,SEM SOPRO
60.0,5.0,4095.0,358.60940432548523,SEM SOPRO
60.0,5.0,4095.0,358.6888515949249,SEM SOPRO
60.0,5.0,4095.0,358.76936626434326,SEM SOPRO
60.0,5.0,4095.0,358.8494248390198,SEM SOPRO
60.0,5.0,4095.0,358.92924284935,SEM SOPRO
60.0,5.0,4095.0,359.0084939002991,SEM SOPRO
60.0,5.0,4095.0,359.08879351615906,SEM SOPRO
60.0,5.0,4095.0,359.1687171459198,SEM SOPRO
60.0,5.0,4095.0,359.24930572509766,SEM SOPRO
60.0,5.0,4095.0,359.33065700531006,SEM SOPRO
60.0,5.0,4095.0,359.4086847305298,SEM SOPRO
60.0,5.0,4095.0,359.48888301849365,SEM SOPRO
60.0,5.0,4095.0,359.56957364082336,SEM SOPRO
60.0,5.0,4095.0,359.6505126953125,SEM SOPRO
60.0,5.0,4095.0,359.72955417633057,SEM SOPRO
60.0,5.0,4095.0,359.8094320297241,SEM SOPRO
60.0,5.0,4095.0,359.88970971107483,SEM SOPRO
60.0,5.0,4095.0,359.97054743766785,SEM SOPRO
60.0,5.0,4095.0,360.04950761795044,SEM SOPRO
60.0,5.0,4095.0,360.13029861450195,SEM SOPRO
60.0,5.0,4095.0,360.209942817688,SEM SOPRO
60.0,5.0,4095.0,360.28959941864014,SEM SOPRO
60.0,5.0,4095.0,360.39489555358887,SEM SOPRO
60.0,5.0,4095.0,360.4736292362213,SEM SOPRO
60.0,5.0,4095.0,360.5534269809723,SEM SOPRO
60.0,5.0,4095.0,360.6334595680237,SEM SOPRO
60.0,5.0,4095.0,360.7141399383545,SEM SOPRO
60.0,5.0,4095.0,360.7934994697571,SEM SOPRO
60.0,5.0,4095.0,360.87441968917847,SEM SOPRO
60.0,5.0,4095.0,360.9535508155823,SEM SOPRO
60.0,5.0,4095.0,361.03383779525757,SEM SOPRO
60.0,5.0,4095.0,361.1145808696747,SEM SOPRO
60.0,5.0,4095.0,361.19457173347473,SEM SOPRO
60.0,5.0,4095.0,361.2732038497925,SEM SOPRO
60.0,5.0,4095.0,361.3544261455536,SEM SOPRO
60.0,5.0,4095.0,361.43466210365295,SEM SOPRO
60.0,5.0,4095.0,361.5129437446594,SEM SOPRO
60.0,5.0,4095.0,361.5936245918274,SEM SOPRO
60.0,5.0,4095.0,361.6734743118286,SEM SOPRO
60.0,5.0,4095.0,361.7544136047363,SEM SOPRO
60.0,5.0,4095.0,361.8336477279663,SEM SOPRO
60.0,5.0,4095.0,361.9144535064697,SEM SOPRO
60.0,5.0,4095.0,361.99343609809875,SEM SOPRO
60.0,5.0,4095.0,362.0735993385315,SEM SOPRO
60.0,5.0,4095.0,362.15444135665894,SEM SOPRO
60.0,5.0,4095.0,362.233585357666,SEM SOPRO
60.0,5.0,4095.0,362.31342124938965,SEM SOPRO
60.0,5.0,4095.0,362.41751074790955,SEM SOPRO
60.0,5.0,4095.0,362.4980502128601,SEM SOPRO
60.0,5.0,4095.0,362.5774915218353,SEM SOPRO
60.0,5.0,4095.0,362.6585590839386,SEM SOPRO
60.0,5.0,4095.0,362.7384920120239,SEM SOPRO
60.0,5.0,4095.0,362.8176929950714,SEM SOPRO
60.0,5.0,4095.0,362.89744091033936,SEM SOPRO
60.0,5.0,4095.0,362.9779725074768,SEM SOPRO
60.0,5.0,4095.0,363.0568950176239,SEM SOPRO
60.0,5.0,4095.0,363.1374762058258,SEM SOPRO
60.0,5.0,4095.0,363.21819734573364,SEM SOPRO
60.0,5.0,4095.0,363.29874062538147,SEM SOPRO
60.0,5.0,4095.0,363.37767720222473,SEM SOPRO
60.0,5.0,4095.0,363.4582669734955,SEM SOPRO
60.0,5.0,4095.0,363.53748416900635,SEM SOPRO
60.0,5.0,4095.0,363.61812949180603,SEM SOPRO
60.0,5.0,4095.0,363.6985054016113,SEM SOPRO
60.0,5.0,4095.0,363.77755212783813,SEM SOPRO
60.0,5.0,4095.0,363.8575611114502,SEM SOPRO
60.0,5.0,4095.0,363.93832302093506,SEM SOPRO
60.0,5.0,4095.0,364.0177581310272,SEM SOPRO
60.0,5.0,4095.0,364.0987524986267,SEM SOPRO
60.0,5.0,4095.0,364.17880630493164,SEM SOPRO
60.0,5.0,4095.0,364.2570872306824,SEM SOPRO
60.0,5.0,4095.0,364.3375298976898,SEM SOPRO
60.0,5.0,4095.0,364.442245721817,SEM SOPRO
60.0,5.0,4095.0,364.5215537548065,SEM SOPRO
60.0,5.0,4095.0,364.60129737854004,SEM SOPRO
60.0,5.0,4095.0,364.6824231147766,SEM SOPRO
60.0,5.0,4095.0,364.76172399520874,SEM SOPRO
60.0,5.0,4095.0,364.84162163734436,SEM SOPRO
60.0,5.0,4095.0,364.9214470386505,SEM SOPRO
60.0,5.0,4095.0,365.0021526813507,SEM SOPRO
60.0,5.0,4095.0,365.0813331604004,SEM SOPRO
60.0,5.0,4095.0,365.1614441871643,SEM SOPRO
60.0,5.0,4095.0,365.2415564060211,SEM SOPRO
60.0,5.0,4095.0,365.3223419189453,SEM SOPRO
60.0,5.0,4095.0,365.4014263153076,SEM SOPRO
60.0,5.0,4095.0,365.4824547767639,SEM SOPRO
60.0,5.0,4095.0,365.5626287460327,SEM SOPRO
60.0,5.0,4095.0,365.64170575141907,SEM SOPRO
60.0,5.0,4095.0,365.72255182266235,SEM SOPRO
60.0,5.0,4095.0,365.8021697998047,SEM SOPRO
60.0,5.0,4095.0,365.8814995288849,SEM SOPRO
60.0,5.0,4095.0,365.9617784023285,SEM SOPRO
60.0,5.0,4095.0,366.0425934791565,SEM SOPRO
60.0,5.0,4095.0,366.1215238571167,SEM SOPRO
60.0,5.0,4095.0,366.201721906662,SEM SOPRO
60.0,5.0,4095.0,366.2813968658447,SEM SOPRO
60.0,5.0,4095.0,366.36171889305115,SEM SOPRO
60.0,5.0,4095.0,366.4662175178528,SEM SOPRO
60.0,5.0,4095.0,366.54674220085144,SEM SOPRO
60.0,5.0,4095.0,366.6255886554718,SEM SOPRO
60.0,5.0,4095.0,366.7063858509064,SEM SOPRO
60.0,5.0,4095.0,366.7864816188812,SEM SOPRO
60.0,5.0,4095.0,366.86569905281067,SEM SOPRO
60.0,5.0,4095.0,366.945871591568,SEM SOPRO
60.0,5.0,4095.0,367.0264821052551,SEM SOPRO
60.0,5.0,4095.0,367.10647559165955,SEM SOPRO
60.0,5.0,4095.0,367.1865780353546,SEM SOPRO
60.0,5.0,4095.0,367.2657480239868,SEM SOPRO
60.0,5.0,4095.0,367.3465552330017,SEM SOPRO
60.0,5.0,4095.0,367.4255533218384,SEM SOPRO
60.0,5.0,4095.0,367.5065326690674,SEM SOPRO
60.0,5.0,4095.0,367.5865032672882,SEM SOPRO
60.0,5.0,4095.0,367.6657221317291,SEM SOPRO
60.0,5.0,4095.0,367.7460615634918,SEM SOPRO
60.0,5.0,4095.0,367.82530999183655,SEM SOPRO
60.0,5.0,4095.0,367.9064862728119,SEM SOPRO
60.0,5.0,4095.0,367.98571705818176,SEM SOPRO
60.0,5.0,4095.0,368.0656704902649,SEM SOPRO
60.0,5.0,4095.0,368.1454656124115,SEM SOPRO
60.0,5.0,4095.0,368.2255530357361,SEM SOPRO
60.0,5.0,4095.0,368.30559825897217,SEM SOPRO
60.0,5.0,4095.0,368.3850667476654,SEM SOPRO
60.0,5.0,4095.0,368.48431611061096,SEM SOPRO
60.0,5.0,4095.0,368.5704867839813,SEM SOPRO
60.0,5.0,4095.0,368.6496112346649,SEM SOPRO
60.0,5.0,4095.0,368.73076128959656,SEM SOPRO
60.0,5.0,4095.0,368.8096809387207,SEM SOPRO
60.0,5.0,4095.0,368.8904700279236,SEM SOPRO
60.0,5.0,4095.0,368.96954464912415,SEM SOPRO
60.0,5.0,4095.0,369.0497121810913,SEM SOPRO
60.0,5.0,4095.0,369.12951278686523,SEM SOPRO
60.0,5.0,4095.0,369.20947098731995,SEM SOPRO
60.0,5.0,4095.0,369.29050636291504,SEM SOPRO
60.0,5.0,4095.0,369.3705732822418,SEM SOPRO
60.0,5.0,4095.0,369.4497101306915,SEM SOPRO
60.0,5.0,4095.0,369.5296618938446,SEM SOPRO
60.0,5.0,4095.0,369.6096956729889,SEM SOPRO
60.0,5.0,4095.0,369.6905598640442,SEM SOPRO
60.0,5.0,4095.0,369.76953887939453,SEM SOPRO
60.0,5.0,4095.0,369.8505094051361,SEM SOPRO
60.0,5.0,4095.0,369.9297389984131,SEM SOPRO
60.0,5.0,4095.0,370.0097622871399,SEM SOPRO
60.0,5.0,4095.0,370.09011816978455,SEM SOPRO
60.0,5.0,4095.0,370.1701309680939,SEM SOPRO
60.0,5.0,4095.0,370.2495062351227,SEM SOPRO
60.0,5.0,4095.0,370.33072662353516,SEM SOPRO
60.0,5.0,4095.0,370.40970492362976,SEM SOPRO
60.0,5.0,4095.0,370.51499938964844,SEM SOPRO
60.0,5.0,4095.0,370.59364080429077,SEM SOPRO
60.0,5.0,4095.0,370.6737232208252,SEM SOPRO
60.0,5.0,4095.0,370.7535262107849,SEM SOPRO
60.0,5.0,4095.0,370.83428859710693,SEM SOPRO
60.0,5.0,4095.0,370.91451501846313,SEM SOPRO
60.0,5.0,4095.0,370.993634223938,SEM SOPRO
60.0,5.0,4095.0,371.07393407821655,SEM SOPRO
60.0,5.0,4095.0,371.1535413265228,SEM SOPRO
60.0,5.0,4095.0,371.23353362083435,SEM SOPRO
60.0,5.0,4095.0,371.3142948150635,SEM SOPRO
60.0,5.0,4095.0,371.3946306705475,SEM SOPRO
60.0,5.0,4095.0,371.47447204589844,SEM SOPRO
60.0,5.0,4095.0,371.5532457828522,SEM SOPRO
60.0,5.0,4095.0,371.6330552101135,SEM SOPRO
60.0,5.0,4095.0,371.71330881118774,SEM SOPRO
60.0,5.0,4095.0,371.7937262058258,SEM SOPRO
60.0,5.0,4095.0,371.8745732307434,SEM SOPRO
60.0,5.0,4095.0,371.95459485054016,SEM SOPRO
60.0,5.0,4095.0,372.0345492362976,SEM SOPRO
60.0,5.0,4095.0,372.1136703491211,SEM SOPRO
60.0,5.0,4095.0,372.19410014152527,SEM SOPRO
60.0,5.0,4095.0,372.273562669754,SEM SOPRO
60.0,5.0,4095.0,372.353581905365,SEM SOPRO
60.0,5.0,4095.0,372.4346857070923,SEM SOPRO
60.0,5.0,4095.0,372.5391025543213,SEM SOPRO
60.0,5.0,4095.0,372.6176609992981,SEM SOPRO
60.0,5.0,4095.0,372.6986675262451,SEM SOPRO
60.0,5.0,4095.0,372.777800321579,SEM SOPRO
60.0,5.0,4095.0,372.85750913619995,SEM SOPRO
60.0,5.0,4095.0,372.9385554790497,SEM SOPRO
60.0,5.0,4095.0,373.0178687572479,SEM SOPRO
60.0,5.0,4095.0,373.0977427959442,SEM SOPRO
60.0,5.0,4095.0,373.1786541938782,SEM SOPRO
60.0,5.0,4095.0,373.2575488090515,SEM SOPRO
60.0,5.0,4095.0,373.338143825531,SEM SOPRO
60.0,5.0,4095.0,373.41849160194397,SEM SOPRO
60.0,5.0,4095.0,373.49861335754395,SEM SOPRO
60.0,5.0,4095.0,373.57759261131287,SEM SOPRO
60.0,5.0,4095.0,373.65757751464844,SEM SOPRO
60.0,5.0,4095.0,373.73751854896545,SEM SOPRO
60.0,5.0,4095.0,373.8176167011261,SEM SOPRO
60.0,5.0,4095.0,373.8976149559021,SEM SOPRO
60.0,5.0,4095.0,373.9785306453705,SEM SOPRO
60.0,5.0,4095.0,374.0577337741852,SEM SOPRO
60.0,5.0,4095.0,374.13760590553284,SEM SOPRO
60.0,5.0,4095.0,374.2180597782135,SEM SOPRO
60.0,5.0,4095.0,374.29828357696533,SEM SOPRO
60.0,5.0,4095.0,374.3784101009369,SEM SOPRO
60.0,5.0,4095.0,374.4574818611145,SEM SOPRO
60.0,5.0,4095.0,374.55098247528076,SEM SOPRO
60.0,5.0,4095.0,374.6416549682617,SEM SOPRO
60.0,5.0,4095.0,374.7223036289215,SEM SOPRO
60.0,5.0,4095.0,374.80242896080017,SEM SOPRO
60.0,5.0,4095.0,374.88107776641846,SEM SOPRO
60.0,5.0,4095.0,374.96148705482483,SEM SOPRO
60.0,5.0,4095.0,375.0424954891205,SEM SOPRO
60.0,5.0,4095.0,375.12159609794617,SEM SOPRO
60.0,5.0,4095.0,375.20108556747437,SEM SOPRO
60.0,5.0,4095.0,375.2817735671997,SEM SOPRO
60.0,5.0,4095.0,375.36175870895386,SEM SOPRO
60.0,5.0,4095.0,375.4425458908081,SEM SOPRO
60.0,5.0,4095.0,375.52124547958374,SEM SOPRO
60.0,5.0,4095.0,375.6013445854187,SEM SOPRO
60.0,5.0,4095.0,375.6817076206207,SEM SOPRO
60.0,5.0,4095.0,375.7615923881531,SEM SOPRO
60.0,5.0,4095.0,375.84213376045227,SEM SOPRO
60.0,5.0,4095.0,375.9217472076416,SEM SOPRO
60.0,5.0,4095.0,376.0017292499542,SEM SOPRO
60.0,5.0,4095.0,376.0815749168396,SEM SOPRO
60.0,5.0,4095.0,376.1616036891937,SEM SOPRO
60.0,5.0,4095.0,376.2415726184845,SEM SOPRO
60.0,5.0,4095.0,376.3215854167938,SEM SOPRO
60.0,5.0,4095.0,376.4020881652832,SEM SOPRO
60.0,5.0,4095.0,376.4816288948059,SEM SOPRO
60.0,5.0,4095.0,376.58435225486755,SEM SOPRO
60.0,5.0,4095.0,376.66646814346313,SEM SOPRO
60.0,5.0,4095.0,376.7465877532959,SEM SOPRO
60.0,5.0,4095.0,376.82573986053467,SEM SOPRO
60.0,5.0,4095.0,376.9065742492676,SEM SOPRO
60.0,5.0,4095.0,376.98547554016113,SEM SOPRO
60.0,5.0,4095.0,377.06553053855896,SEM SOPRO
60.0,5.0,4095.0,377.14677834510803,SEM SOPRO
60.0,5.0,4095.0,377.2257103919983,SEM SOPRO
60.0,5.0,4095.0,377.3066122531891,SEM SOPRO
60.0,5.0,4095.0,377.3855390548706,SEM SOPRO
60.0,5.0,4095.0,377.4656445980072,SEM SOPRO
60.0,5.0,4095.0,377.54544043540955,SEM SOPRO
60.0,5.0,4095.0,377.62573504447937,SEM SOPRO
60.0,5.0,4095.0,377.70565247535706,SEM SOPRO
60.0,5.0,4095.0,377.78547191619873,SEM SOPRO
60.0,5.0,4095.0,377.86664724349976,SEM SOPRO
60.0,5.0,4095.0,377.94577860832214,SEM SOPRO
60.0,5.0,4095.0,378.0257258415222,SEM SOPRO
60.0,5.0,4095.0,378.106552362442,SEM SOPRO
60.0,5.0,4095.0,378.1864860057831,SEM SOPRO
60.0,5.0,4095.0,378.2655200958252,SEM SOPRO
60.0,5.0,4095.0,378.3461244106293,SEM SOPRO
60.0,5.0,4095.0,378.4255690574646,SEM SOPRO
60.0,5.0,4095.0,378.5056073665619,SEM SOPRO
60.0,5.0,4095.0,378.6010730266571,SEM SOPRO
60.0,5.0,4095.0,378.6894371509552,SEM SOPRO
60.0,5.0,4095.0,378.76766204833984,SEM SOPRO
60.0,5.0,4095.0,378.84955883026123,SEM SOPRO
60.0,5.0,4095.0,378.9296474456787,SEM SOPRO
60.0,5.0,4095.0,379.00939750671387,SEM SOPRO
60.0,5.0,4095.0,379.0895218849182,SEM SOPRO
60.0,5.0,4095.0,379.1705138683319,SEM SOPRO
60.0,5.0,4095.0,379.2496564388275,SEM SOPRO
60.0,5.0,4095.0,379.3297789096832,SEM SOPRO
60.0,5.0,4095.0,379.40953373908997,SEM SOPRO
60.0,5.0,4095.0,379.4895017147064,SEM SOPRO
60.0,5.0,4095.0,379.56949400901794,SEM SOPRO
60.0,5.0,4095.0,379.650762796402,SEM SOPRO
60.0,5.0,4095.0,379.7296578884125,SEM SOPRO
60.0,5.0,4095.0,379.8093988895416,SEM SOPRO
60.0,5.0,4095.0,379.88963866233826,SEM SOPRO
60.0,5.0,4095.0,379.9704945087433,SEM SOPRO
60.0,5.0,4095.0,380.0496859550476,SEM SOPRO
60.0,5.0,4095.0,380.12971091270447,SEM SOPRO
60.0,5.0,4095.0,380.2097728252411,SEM SOPRO
60.0,5.0,4095.0,380.2903802394867,SEM SOPRO
60.0,5.0,4095.0,380.3688704967499,SEM SOPRO
60.0,5.0,4095.0,380.44964385032654,SEM SOPRO
60.0,5.0,4095.0,380.53069853782654,SEM SOPRO
60.0,5.0,4095.0,380.63425636291504,SEM SOPRO
60.0,5.0,4095.0,380.7141180038452,SEM SOPRO
60.0,5.0,4095.0,380.7934832572937,SEM SOPRO
60.0,5.0,4095.0,380.87359619140625,SEM SOPRO
60.0,5.0,4095.0,380.9544909000397,SEM SOPRO
60.0,5.0,4095.0,381.0347454547882,SEM SOPRO
60.0,5.0,4095.0,381.11377143859863,SEM SOPRO
60.0,5.0,4095.0,381.1947503089905,SEM SOPRO
60.0,5.0,4095.0,381.27361249923706,SEM SOPRO
60.0,5.0,4095.0,381.3535168170929,SEM SOPRO
60.0,5.0,4095.0,381.4336233139038,SEM SOPRO
60.0,5.0,4095.0,381.514671087265,SEM SOPRO
60.0,5.0,4095.0,381.59451508522034,SEM SOPRO
60.0,5.0,4095.0,381.67376375198364,SEM SOPRO
60.0,5.0,4095.0,381.7541329860687,SEM SOPRO
60.0,5.0,4095.0,381.83301067352295,SEM SOPRO
60.0,5.0,4095.0,381.9146065711975,SEM SOPRO
60.0,5.0,4095.0,381.9946484565735,SEM SOPRO
60.0,5.0,4095.0,382.074511051178,SEM SOPRO
60.0,5.0,4095.0,382.1536943912506,SEM SOPRO
60.0,5.0,4095.0,382.2347435951233,SEM SOPRO
60.0,5.0,4095.0,382.3144018650055,SEM SOPRO
60.0,5.0,4095.0,382.3937556743622,SEM SOPRO
60.0,5.0,4095.0,382.4745910167694,SEM SOPRO
60.0,5.0,4095.0,382.55322766304016,SEM SOPRO
60.0,5.0,4095.0,382.6581840515137,SEM SOPRO
60.0,5.0,4095.0,382.737774848938,SEM SOPRO
60.0,5.0,4095.0,382.81763195991516,SEM SOPRO
60.0,5.0,4095.0,382.8975143432617,SEM SOPRO
60.0,5.0,4095.0,382.97757363319397,SEM SOPRO
60.0,5.0,4095.0,383.05841970443726,SEM SOPRO
60.0,5.0,4095.0,383.13716077804565,SEM SOPRO
60.0,5.0,4095.0,383.2175977230072,SEM SOPRO
60.0,5.0,4095.0,383.29841923713684,SEM SOPRO
60.0,5.0,4095.0,383.3782994747162,SEM SOPRO
60.0,5.0,4095.0,383.4576539993286,SEM SOPRO
60.0,5.0,4095.0,383.5385072231293,SEM SOPRO
60.0,5.0,4095.0,383.6175229549408,SEM SOPRO
60.0,5.0,4095.0,383.6977438926697,SEM SOPRO
60.0,5.0,4095.0,383.77844524383545,SEM SOPRO
60.0,5.0,4095.0,383.8585047721863,SEM SOPRO
60.0,5.0,4095.0,383.93762850761414,SEM SOPRO
60.0,5.0,4095.0,384.01775574684143,SEM SOPRO
60.0,5.0,4095.0,384.0979127883911,SEM SOPRO
60.0,5.0,4095.0,384.17755007743835,SEM SOPRO
60.0,5.0,4095.0,384.25764298439026,SEM SOPRO
60.0,5.0,4095.0,384.3386023044586,SEM SOPRO
60.0,5.0,4095.0,384.4173204898834,SEM SOPRO
60.0,5.0,4095.0,384.49759340286255,SEM SOPRO
60.0,5.0,4095.0,384.57859802246094,SEM SOPRO
60.0,5.0,4095.0,384.68165493011475,SEM SOPRO
60.0,5.0,4095.0,384.7615351676941,SEM SOPRO
60.0,5.0,4095.0,384.8415336608887,SEM SOPRO
60.0,5.0,4095.0,384.92207765579224,SEM SOPRO
