Temperatura,Umidade,Analogico,Hora
42.9,30.0,4095.0,876.3726153373718
42.9,30.0,4095.0,876.4529597759247
42.9,30.0,4095.0,876.5340692996979
42.9,30.0,4095.0,876.613201379776
42.9,30.0,4095.0,876.693067073822
42.9,30.0,4095.0,876.7730536460876
42.9,30.0,4095.0,876.8531153202057
42.9,30.0,4095.0,876.9330198764801
42.9,30.0,4095.0,877.0132012367249
42.9,30.0,4095.0,877.0924942493439
42.9,30.0,4095.0,877.1730966567993
42.9,30.0,4095.0,877.2530043125153
42.9,30.0,4095.0,877.3331122398376
42.9,30.0,4095.0,877.413191318512
42.9,30.0,4095.0,877.4929828643799
42.6,31.0,4095.0,877.5972497463226
42.6,31.0,4095.0,877.6779870986938
42.6,31.0,4095.0,877.7580773830414
42.6,31.0,4095.0,877.838228225708
42.6,31.0,4095.0,877.9182341098785
42.6,31.0,4095.0,877.9971144199371
42.6,31.0,4095.0,878.0776109695435
42.6,31.0,4095.0,878.157877445221
42.6,31.0,4095.0,878.2377076148987
42.6,31.0,4095.0,878.3181645870209
42.6,31.0,4095.0,878.3977518081665
42.6,31.0,4095.0,878.4785816669464
42.6,31.0,4095.0,878.5580077171326
42.6,31.0,4095.0,878.6380145549774
42.6,31.0,4095.0,878.7178902626038
42.6,31.0,4095.0,878.7976951599121
42.6,31.0,4095.0,878.8780400753021
42.6,31.0,4095.0,878.957549571991
42.6,31.0,4095.0,879.0368945598602
42.6,31.0,4095.0,879.1175425052643
42.6,31.0,4095.0,879.1980819702148
42.6,31.0,4095.0,879.2779395580292
42.6,31.0,4095.0,879.3580632209778
42.6,31.0,4095.0,879.4380180835724
42.6,31.0,4095.0,879.5191686153412
42.8,31.0,4095.0,879.6222519874573
42.8,31.0,4095.0,879.7029983997345
42.8,31.0,4095.0,879.7830934524536
42.8,31.0,4095.0,879.8639998435974
42.8,31.0,4095.0,879.942857503891
42.8,31.0,4095.0,880.0222010612488
42.8,31.0,4095.0,880.1027286052704
42.8,31.0,4095.0,880.1830852031708
42.8,31.0,4095.0,880.2640378475189
42.8,31.0,4095.0,880.344090461731
42.8,31.0,4095.0,880.4231243133545
42.8,31.0,4095.0,880.5030555725098
42.8,31.0,4095.0,880.5840513706207
42.8,31.0,4095.0,880.6626880168915
42.8,31.0,4095.0,880.7429976463318
42.8,31.0,4095.0,880.8226022720337
42.8,31.0,4095.0,880.9025721549988
42.8,31.0,4095.0,880.9823589324951
42.8,31.0,4095.0,881.0628921985626
42.8,31.0,4095.0,881.1427254676819
42.8,31.0,4095.0,881.2228102684021
42.8,31.0,4095.0,881.3030505180359
42.8,31.0,4095.0,881.3830189704895
42.8,31.0,4095.0,881.4631814956665
42.8,31.0,4095.0,881.5433144569397
42.5,31.0,4095.0,881.64786028862
42.5,31.0,4095.0,881.7278687953949
42.5,31.0,4095.0,881.8076636791229
42.5,31.0,4095.0,881.8878455162048
42.5,31.0,4095.0,881.9676852226257
42.5,31.0,4095.0,882.0474328994751
42.5,31.0,4095.0,882.1274707317352
42.5,31.0,4095.0,882.2077662944794
42.5,31.0,4095.0,882.2880306243896
42.5,31.0,4095.0,882.3688142299652
42.5,31.0,4095.0,882.4480979442596
42.5,31.0,4095.0,882.5279479026794
42.5,31.0,4095.0,882.6079778671265
42.5,31.0,4095.0,882.6873950958252
42.5,31.0,4095.0,882.767281293869
42.5,31.0,4095.0,882.8468799591064
42.5,31.0,4095.0,882.9272015094757
42.5,31.0,4095.0,883.0075500011444
42.5,31.0,4095.0,883.0873076915741
42.5,31.0,4095.0,883.167231798172
42.5,31.0,4095.0,883.2473917007446
42.5,31.0,4095.0,883.3280339241028
42.5,31.0,4095.0,883.4083967208862
42.5,31.0,4095.0,883.4880285263062
42.5,31.0,4095.0,883.5692012310028
42.3,31.0,4095.0,883.672705411911
42.3,31.0,4095.0,883.7529690265656
42.3,31.0,4095.0,883.8329591751099
42.3,31.0,4095.0,883.913290977478
42.3,31.0,4095.0,883.9929947853088
42.3,31.0,4095.0,884.0732884407043
42.3,31.0,4095.0,884.1535928249359
42.3,31.0,4095.0,884.2331659793854
42.3,31.0,4095.0,884.3124279975891
42.3,31.0,4095.0,884.392902135849
42.3,31.0,4095.0,884.4730887413025
42.3,31.0,4095.0,884.5523989200592
42.3,31.0,4095.0,884.6321883201599
42.3,31.0,4095.0,884.7124652862549
42.3,31.0,4095.0,884.7930278778076
42.3,31.0,4095.0,884.8729207515717
42.3,31.0,4095.0,884.9526183605194
42.3,31.0,4095.0,885.0329961776733
42.3,31.0,4095.0,885.1131203174591
42.3,31.0,4095.0,885.1931092739105
42.3,31.0,4095.0,885.2730052471161
42.3,31.0,4095.0,885.3526384830475
42.3,31.0,4095.0,885.4340672492981
42.3,31.0,4095.0,885.5125496387482
42.3,31.0,4095.0,885.5929126739502
42.3,31.0,4095.0,885.6969556808472
42.3,31.0,4095.0,885.7779443264008
42.3,31.0,4095.0,885.8579831123352
42.3,31.0,4095.0,885.9379525184631
42.3,31.0,4095.0,886.0191006660461
42.3,31.0,4095.0,886.0981221199036
42.3,31.0,4095.0,886.1774282455444
42.3,31.0,4095.0,886.2580552101135
42.3,31.0,4095.0,886.3380689620972
42.3,31.0,4095.0,886.4177544116974
42.3,31.0,4095.0,886.4975402355194
42.3,31.0,4095.0,886.5771973133087
42.3,31.0,4095.0,886.6569821834564
42.3,31.0,4095.0,886.7378828525543
42.3,31.0,4095.0,886.8173987865448
42.3,31.0,4095.0,886.8982543945312
42.3,31.0,4095.0,886.9778656959534
42.3,31.0,4095.0,887.0577669143677
42.3,31.0,4095.0,887.1376786231995
42.3,31.0,4095.0,887.2179656028748
42.3,31.0,4095.0,887.2982170581818
42.3,31.0,4095.0,887.3777198791504
42.3,31.0,4095.0,887.4575283527374
42.3,31.0,4095.0,887.5372459888458
42.3,31.0,4095.0,887.6178193092346
42.1,31.0,4095.0,887.7228965759277
42.1,31.0,4095.0,887.8030018806458
42.1,31.0,4095.0,887.8831579685211
42.1,31.0,4095.0,887.9630327224731
42.1,31.0,4095.0,888.0432090759277
42.1,31.0,4095.0,888.1230404376984
42.1,31.0,4095.0,888.2029092311859
42.1,31.0,4095.0,888.282634973526
42.1,31.0,4095.0,888.3631503582001
42.1,31.0,4095.0,888.4429204463959
42.1,31.0,4095.0,888.5229637622833
42.1,31.0,4095.0,888.6031548976898
42.1,31.0,4095.0,888.6830174922943
42.1,31.0,4095.0,888.7629137039185
42.1,31.0,4095.0,888.8429682254791
42.1,31.0,4095.0,888.9228756427765
42.1,31.0,4095.0,889.0032277107239
42.1,31.0,4095.0,889.083114862442
42.1,31.0,4095.0,889.1632070541382
42.1,31.0,4095.0,889.2425847053528
42.1,31.0,4095.0,889.3229238986969
42.1,31.0,4095.0,889.4025363922119
42.1,31.0,4095.0,889.4827678203583
42.1,31.0,4095.0,889.5630660057068
42.1,31.0,4095.0,889.6430039405823
42.2,31.0,4095.0,889.7479438781738
42.2,31.0,4095.0,889.8279938697815
42.2,31.0,4095.0,889.9080333709717
42.2,31.0,4095.0,889.9878842830658
42.2,31.0,4095.0,890.0682671070099
42.2,31.0,4095.0,890.1471915245056
42.2,31.0,4095.0,890.2270302772522
42.2,31.0,4095.0,890.3075852394104
42.2,31.0,4095.0,890.3852117061615
42.2,31.0,4095.0,890.4679136276245
42.2,31.0,4095.0,890.5480766296387
42.2,31.0,4095.0,890.6277687549591
42.2,31.0,4095.0,890.7080497741699
42.2,31.0,4095.0,890.7880339622498
42.2,31.0,4095.0,890.8681592941284
42.2,31.0,4095.0,890.9481430053711
42.2,31.0,4095.0,891.0281071662903
42.2,31.0,4095.0,891.107390165329
42.2,31.0,4095.0,891.1871476173401
42.2,31.0,4095.0,891.2672135829926
42.2,31.0,4095.0,891.3480615615845
42.2,31.0,4095.0,891.4280445575714
42.2,31.0,4095.0,891.5079588890076
42.2,31.0,4095.0,891.5878746509552
42.2,31.0,4095.0,891.6685616970062
42.1,31.0,4095.0,891.7729306221008
42.1,31.0,4095.0,891.852920293808
42.1,31.0,4095.0,891.9323754310608
42.1,31.0,4095.0,892.012767791748
42.1,31.0,4095.0,892.0926086902618
42.1,31.0,4095.0,892.1723940372467
42.1,31.0,4095.0,892.252748966217
42.1,31.0,4095.0,892.3331024646759
42.1,31.0,4095.0,892.4131214618683
42.1,31.0,4095.0,892.4928138256073
42.1,31.0,4095.0,892.57342004776
42.1,31.0,4095.0,892.6529338359833
42.1,31.0,4095.0,892.7330029010773
42.1,31.0,4095.0,892.8130793571472
42.1,31.0,4095.0,892.8930382728577
42.1,31.0,4095.0,892.972086429596
42.1,31.0,4095.0,893.0530169010162
42.1,31.0,4095.0,893.1329863071442
42.1,31.0,4095.0,893.2132685184479
42.1,31.0,4095.0,893.293116569519
42.1,31.0,4095.0,893.3727717399597
42.1,31.0,4095.0,893.4530544281006
42.1,31.0,4095.0,893.5331304073334
42.1,31.0,4095.0,893.6129333972931
42.1,31.0,4095.0,893.6933658123016
41.8,31.0,4095.0,893.7980155944824
41.8,31.0,4095.0,893.878006696701
41.8,31.0,4095.0,893.9576308727264
41.8,31.0,4095.0,894.0368731021881
41.8,31.0,4095.0,894.1176452636719
41.8,31.0,4095.0,894.1970238685608
41.8,31.0,4095.0,894.2771880626678
41.8,31.0,4095.0,894.3577628135681
41.8,31.0,4095.0,894.4378843307495
41.8,31.0,4095.0,894.5175740718842
41.8,31.0,4095.0,894.5973584651947
41.8,31.0,4095.0,894.6778569221497
41.8,31.0,4095.0,894.7579576969147
41.8,31.0,4095.0,894.8370070457458
41.8,31.0,4095.0,894.917955160141
41.8,31.0,4095.0,894.9982566833496
41.8,31.0,4095.0,895.0778095722198
41.8,31.0,4095.0,895.1585698127747
41.8,31.0,4095.0,895.238007068634
41.8,31.0,4095.0,895.318957567215
41.8,31.0,4095.0,895.3989942073822
41.8,31.0,4095.0,895.4778232574463
41.8,31.0,4095.0,895.5580415725708
41.8,31.0,4095.0,895.6380949020386
41.8,31.0,4095.0,895.7191741466522
41.8,31.0,4095.0,895.8182158470154
41.8,31.0,4095.0,895.9021899700165
41.8,31.0,4095.0,895.9822399616241
41.8,31.0,4095.0,896.0629470348358
41.8,31.0,4095.0,896.142523765564
41.8,31.0,4095.0,896.2228982448578
41.8,31.0,4095.0,896.3032600879669
41.8,31.0,4095.0,896.3831112384796
41.8,31.0,4095.0,896.4634964466095
41.8,31.0,4095.0,896.5428202152252
41.8,31.0,4095.0,896.6230525970459
41.8,31.0,4095.0,896.7020790576935
41.8,31.0,4095.0,896.7831151485443
41.8,31.0,4095.0,896.8631756305695
41.8,31.0,4095.0,896.9432060718536
41.8,31.0,4095.0,897.0232629776001
41.8,31.0,4095.0,897.1030786037445
41.8,31.0,4095.0,897.1829743385315
41.8,31.0,4095.0,897.263046503067
41.8,31.0,4095.0,897.3429930210114
41.8,31.0,4095.0,897.4228978157043
41.8,31.0,4095.0,897.5027821063995
41.8,31.0,4095.0,897.5828974246979
41.8,31.0,4095.0,897.6621639728546
41.8,31.0,4095.0,897.7428340911865
41.7,31.0,4095.0,897.84739112854
41.7,31.0,4095.0,897.9279038906097
41.7,31.0,4095.0,898.0078332424164
41.7,31.0,4095.0,898.0877122879028
41.7,31.0,4095.0,898.167995929718
41.7,31.0,4095.0,898.247976064682
41.7,31.0,4095.0,898.3281633853912
41.7,31.0,4095.0,898.4081544876099
41.7,31.0,4095.0,898.4881680011749
41.7,31.0,4095.0,898.5686349868774
41.7,31.0,4095.0,898.6475529670715
41.7,31.0,4095.0,898.7273352146149
41.7,31.0,4095.0,898.8076963424683
41.7,31.0,4095.0,898.8878600597382
41.7,31.0,4095.0,898.9680714607239
41.7,31.0,4095.0,899.0480012893677
41.7,31.0,4095.0,899.1281778812408
41.7,31.0,4095.0,899.2080223560333
41.7,31.0,4095.0,899.2879440784454
41.7,31.0,4095.0,899.3687770366669
41.7,31.0,4095.0,899.4481899738312
41.7,31.0,4095.0,899.5278770923615
41.7,31.0,4095.0,899.6081831455231
41.7,31.0,4095.0,899.6874191761017
41.7,31.0,4095.0,899.768675327301
41.5,32.0,4095.0,899.868744134903
41.5,32.0,4095.0,899.9527606964111
41.5,32.0,4095.0,900.0336630344391
41.5,32.0,4095.0,900.1131637096405
41.5,32.0,4095.0,900.1932723522186
41.5,32.0,4095.0,900.273294210434
41.5,32.0,4095.0,900.3527662754059
41.5,32.0,4095.0,900.4325938224792
41.5,32.0,4095.0,900.5124850273132
41.5,32.0,4095.0,900.5928709506989
41.5,32.0,4095.0,900.6723556518555
41.5,32.0,4095.0,900.753130197525
41.5,32.0,4095.0,900.8330328464508
41.5,32.0,4095.0,900.9129691123962
41.5,32.0,4095.0,900.9929678440094
41.5,32.0,4095.0,901.0736978054047
41.5,32.0,4095.0,901.1527872085571
41.5,32.0,4095.0,901.2330658435822
41.5,32.0,4095.0,901.3130602836609
41.5,32.0,4095.0,901.3924927711487
41.5,32.0,4095.0,901.4721748828888
41.5,32.0,4095.0,901.5526630878448
41.5,32.0,4095.0,901.633131980896
41.5,32.0,4095.0,901.7131328582764
41.5,32.0,4095.0,901.7936923503876
41.4,32.0,4095.0,901.897430896759
41.4,32.0,4095.0,901.9790134429932
41.4,32.0,4095.0,902.0579574108124
41.4,32.0,4095.0,902.1379532814026
41.4,32.0,4095.0,902.2179362773895
41.4,32.0,4095.0,902.29705119133
41.4,32.0,4095.0,902.3781704902649
41.4,32.0,4095.0,902.4580841064453
41.4,32.0,4095.0,902.5381524562836
41.4,32.0,4095.0,902.6180076599121
41.4,32.0,4095.0,902.6976935863495
41.4,32.0,4095.0,902.778037071228
41.4,32.0,4095.0,902.8579907417297
41.4,32.0,4095.0,902.9380011558533
41.4,32.0,4095.0,903.0186388492584
41.4,32.0,4095.0,903.0979857444763
41.4,32.0,4095.0,903.1780228614807
41.4,32.0,4095.0,903.2572617530823
41.4,32.0,4095.0,903.3375430107117
41.4,32.0,4095.0,903.417204618454
41.4,32.0,4095.0,903.4973213672638
41.4,32.0,4095.0,903.5780339241028
41.4,32.0,4095.0,903.6580374240875
41.4,32.0,4095.0,903.7380712032318
41.4,32.0,4095.0,903.8179252147675
41.5,32.0,4095.0,903.9187939167023
41.5,32.0,4095.0,904.0035235881805
41.5,32.0,4095.0,904.0830554962158
41.5,32.0,4095.0,904.1626145839691
41.5,32.0,4095.0,904.2423527240753
41.5,32.0,4095.0,904.3223750591278
41.5,32.0,4095.0,904.4029269218445
41.5,32.0,4095.0,904.4830765724182
41.5,32.0,4095.0,904.5631608963013
41.5,32.0,4095.0,904.6432907581329
41.5,32.0,4095.0,904.7229750156403
41.5,32.0,4095.0,904.8035414218903
41.5,32.0,4095.0,904.8830590248108
41.5,32.0,4095.0,904.9629867076874
41.5,32.0,4095.0,905.0430645942688
41.5,32.0,4095.0,905.1220088005066
41.5,32.0,4095.0,905.2028217315674
41.5,32.0,4095.0,905.2822482585907
41.5,32.0,4095.0,905.3627574443817
41.5,32.0,4095.0,905.4430055618286
41.5,32.0,4095.0,905.5239858627319
41.5,32.0,4095.0,905.6032910346985
41.5,32.0,4095.0,905.6830463409424
41.5,32.0,4095.0,905.7630300521851
41.5,32.0,4095.0,905.8431851863861
41.2,32.0,4095.0,905.9483625888824
41.2,32.0,4095.0,906.0280885696411
41.2,32.0,4095.0,906.1070084571838
41.2,32.0,4095.0,906.1877915859222
41.2,32.0,4095.0,906.267117023468
41.2,32.0,4095.0,906.3478853702545
41.2,32.0,4095.0,906.4271674156189
41.2,32.0,4095.0,906.5079262256622
41.2,32.0,4095.0,906.5881206989288
41.2,32.0,4095.0,906.6682729721069
41.2,32.0,4095.0,906.7480211257935
41.2,32.0,4095.0,906.8281173706055
41.2,32.0,4095.0,906.9081034660339
41.2,32.0,4095.0,906.9876530170441
41.2,32.0,4095.0,907.0672426223755
41.2,32.0,4095.0,907.1470320224762
41.2,32.0,4095.0,907.2273054122925
41.2,32.0,4095.0,907.3075301647186
41.2,32.0,4095.0,907.3873598575592
41.2,32.0,4095.0,907.4675126075745
41.2,32.0,4095.0,907.5472967624664
41.2,32.0,4095.0,907.6276891231537
41.2,32.0,4095.0,907.7081649303436
41.2,32.0,4095.0,907.788033246994
41.2,32.0,4095.0,907.867103099823
41.1,32.0,4095.0,907.9681904315948
41.1,32.0,4095.0,908.0517687797546
41.1,32.0,4095.0,908.1319313049316
41.1,32.0,4095.0,908.2120237350464
41.1,32.0,4095.0,908.2918529510498
41.1,32.0,4095.0,908.3721449375153
41.1,32.0,4095.0,908.4516592025757
41.1,32.0,4095.0,908.5321848392487
41.1,32.0,4095.0,908.6122069358826
41.1,32.0,4095.0,908.6924374103546
41.1,32.0,4095.0,908.7720799446106
41.1,32.0,4095.0,908.8515849113464
41.1,32.0,4095.0,908.9319224357605
41.1,32.0,4095.0,909.011693239212
41.1,32.0,4095.0,909.092059135437
41.1,32.0,4095.0,909.1719601154327
41.1,32.0,4095.0,909.2520763874054
41.1,32.0,4095.0,909.3323554992676
41.1,32.0,4095.0,909.4122114181519
41.1,32.0,4095.0,909.4925026893616
41.1,32.0,4095.0,909.572580575943
41.1,32.0,4095.0,909.6517674922943
41.1,32.0,4095.0,909.7320952415466
41.1,32.0,4095.0,909.8114268779755
41.1,32.0,4095.0,909.8913359642029
41.4,32.0,4095.0,909.9957418441772
41.4,32.0,4095.0,910.0772042274475
41.4,32.0,4095.0,910.1570739746094
41.4,32.0,4095.0,910.2376461029053
41.4,32.0,4095.0,910.3169066905975
41.4,32.0,4095.0,910.39732837677
41.4,32.0,4095.0,910.4773080348969
41.4,32.0,4095.0,910.5569679737091
41.4,32.0,4095.0,910.6374235153198
41.4,32.0,4095.0,910.716038942337
41.4,32.0,4095.0,910.797349691391
41.4,32.0,4095.0,910.8770868778229
41.4,32.0,4095.0,910.9571678638458
41.4,32.0,4095.0,911.0370264053345
41.4,32.0,4095.0,911.1170842647552
41.4,32.0,4095.0,911.1971776485443
41.4,32.0,4095.0,911.2767663002014
41.4,32.0,4095.0,911.3573439121246
41.4,32.0,4095.0,911.4371702671051
41.4,32.0,4095.0,911.5173583030701
41.4,32.0,4095.0,911.5971863269806
41.4,32.0,4095.0,911.6759972572327
41.4,32.0,4095.0,911.7565422058105
41.4,32.0,4095.0,911.8363251686096
41.4,32.0,4095.0,911.9171166419983
41.1,32.0,4095.0,912.0186381340027
41.1,32.0,4095.0,912.1012270450592
41.1,32.0,4095.0,912.18110704422
41.1,32.0,4095.0,912.2609324455261
41.1,32.0,4095.0,912.3408782482147
41.1,32.0,4095.0,912.4215266704559
41.1,32.0,4095.0,912.5009458065033
41.1,32.0,4095.0,912.5815505981445
41.1,32.0,4095.0,912.6603651046753
41.1,32.0,4095.0,912.740122795105
41.1,32.0,4095.0,912.8204984664917
41.1,32.0,4095.0,912.9002795219421
41.1,32.0,4095.0,912.9810955524445
41.1,32.0,4095.0,913.0611176490784
41.1,32.0,4095.0,913.1409795284271
41.1,32.0,4095.0,913.2210800647736
41.1,32.0,4095.0,913.3022832870483
41.1,32.0,4095.0,913.3812804222107
41.1,32.0,4095.0,913.4614105224609
41.1,32.0,4095.0,913.5405402183533
41.1,32.0,4095.0,913.6211020946503
41.1,32.0,4095.0,913.702100276947
41.1,32.0,4095.0,913.7812337875366
41.1,32.0,4095.0,913.8610606193542
41.1,32.0,4095.0,913.9413485527039
40.4,31.0,4095.0,914.0460250377655
40.4,31.0,4095.0,914.1260554790497
40.4,31.0,4095.0,914.2059319019318
40.4,31.0,4095.0,914.2863380908966
40.4,31.0,4095.0,914.3661253452301
40.4,31.0,4095.0,914.4461817741394
40.4,31.0,4095.0,914.5250840187073
40.4,31.0,4095.0,914.6058719158173
40.4,31.0,4095.0,914.6858441829681
40.4,31.0,4095.0,914.7662403583527
40.4,31.0,4095.0,914.8459300994873
40.4,31.0,4095.0,914.9260551929474
40.4,31.0,4095.0,915.0059111118317
40.4,31.0,4095.0,915.0858600139618
40.4,31.0,4095.0,915.1660988330841
40.4,31.0,4095.0,915.2461216449738
40.4,31.0,4095.0,915.3261435031891
40.4,31.0,4095.0,915.4054899215698
40.4,31.0,4095.0,915.4858968257904
40.4,31.0,4095.0,915.5661499500275
40.4,31.0,4095.0,915.6466133594513
40.4,31.0,4095.0,915.7261056900024
40.4,31.0,4095.0,915.8070862293243
40.4,31.0,4095.0,915.8858308792114
40.4,31.0,4095.0,915.9661457538605
40.9,32.0,4095.0,916.067866563797
40.9,32.0,4095.0,916.1501059532166
40.9,32.0,4095.0,916.2302095890045
40.9,32.0,4095.0,916.310268163681
40.9,32.0,4095.0,916.3899669647217
40.9,32.0,4095.0,916.4697530269623
40.9,32.0,4095.0,916.5498526096344
40.9,32.0,4095.0,916.6299593448639
40.9,32.0,4095.0,916.7107036113739
40.9,32.0,4095.0,916.7901148796082
40.9,32.0,4095.0,916.8701231479645
40.9,32.0,4095.0,916.9498720169067
40.9,32.0,4095.0,917.0302321910858
40.9,32.0,4095.0,917.1104032993317
40.9,32.0,4095.0,917.1902358531952
40.9,32.0,4095.0,917.2693543434143
40.9,32.0,4095.0,917.3497757911682
40.9,32.0,4095.0,917.4300971031189
40.9,32.0,4095.0,917.5101184844971
40.9,32.0,4095.0,917.590089559555
40.9,32.0,4095.0,917.6700949668884
40.9,32.0,4095.0,917.7503468990326
40.9,32.0,4095.0,917.8301045894623
40.9,32.0,4095.0,917.9100646972656
40.9,32.0,4095.0,917.9899609088898
40.6,32.0,4095.0,918.0949470996857
40.6,32.0,4095.0,918.1752479076385
40.6,32.0,4095.0,918.2540838718414
40.6,32.0,4095.0,918.3348486423492
40.6,32.0,4095.0,918.4145476818085
40.6,32.0,4095.0,918.494927406311
40.6,32.0,4095.0,918.5741648674011
40.6,32.0,4095.0,918.6546893119812
40.6,32.0,4095.0,918.7351758480072
40.6,32.0,4095.0,918.8158395290375
40.6,32.0,4095.0,918.8951323032379
40.6,32.0,4095.0,918.974992275238
40.6,32.0,4095.0,919.0552449226379
40.6,32.0,4095.0,919.1349062919617
40.6,32.0,4095.0,919.2146916389465
40.6,32.0,4095.0,919.2948386669159
40.6,32.0,4095.0,919.3740785121918
40.6,32.0,4095.0,919.4551537036896
40.6,32.0,4095.0,919.5352003574371
40.6,32.0,4095.0,919.6150670051575
40.6,32.0,4095.0,919.6953637599945
40.6,32.0,4095.0,919.7753894329071
40.6,32.0,4095.0,919.8551309108734
40.6,32.0,4095.0,919.9350860118866
40.6,32.0,4095.0,920.0151734352112
40.3,32.0,4095.0,920.1190962791443
40.3,32.0,4095.0,920.19952917099
40.3,32.0,4095.0,920.2797803878784
40.3,32.0,4095.0,920.3599717617035
40.3,32.0,4095.0,920.4397583007812
40.3,32.0,4095.0,920.519261598587
40.3,32.0,4095.0,920.5990455150604
40.3,32.0,4095.0,920.6797826290131
40.3,32.0,4095.0,920.7601149082184
40.3,32.0,4095.0,920.8400323390961
40.3,32.0,4095.0,920.9200627803802
40.3,32.0,4095.0,920.999902009964
40.3,32.0,4095.0,921.0797188282013
40.3,32.0,4095.0,921.1594038009644
40.3,32.0,4095.0,921.239360332489
40.3,32.0,4095.0,921.3196067810059
40.3,32.0,4095.0,921.3993229866028
40.3,32.0,4095.0,921.4794538021088
40.3,32.0,4095.0,921.5599272251129
40.3,32.0,4095.0,921.6398694515228
40.3,32.0,4095.0,921.7197909355164
40.3,32.0,4095.0,921.7995245456696
40.3,32.0,4095.0,921.879385471344
40.3,32.0,4095.0,921.9595153331757
40.3,32.0,4095.0,922.0393016338348
40.0,32.0,4095.0,922.1442139148712
40.0,32.0,4095.0,922.2240126132965
40.0,32.0,4095.0,922.3037943840027
40.0,32.0,4095.0,922.3836023807526
40.0,32.0,4095.0,922.46386551857
40.0,32.0,4095.0,922.543543100357
40.0,32.0,4095.0,922.6229863166809
40.0,32.0,4095.0,922.7033660411835
40.0,32.0,4095.0,922.7834639549255
40.0,32.0,4095.0,922.8634834289551
40.0,32.0,4095.0,922.9439251422882
40.0,32.0,4095.0,923.0232191085815
40.0,32.0,4095.0,923.1036958694458
40.0,32.0,4095.0,923.1838166713715
40.0,32.0,4095.0,923.2636094093323
40.0,32.0,4095.0,923.3433103561401
40.0,32.0,4095.0,923.4232623577118
40.0,32.0,4095.0,923.5038812160492
40.0,32.0,4095.0,923.5832231044769
40.0,32.0,4095.0,923.6631324291229
40.0,32.0,4095.0,923.7433972358704
40.0,32.0,4095.0,923.823406457901
40.0,32.0,4095.0,923.9035806655884
40.0,32.0,4095.0,923.9833617210388
40.0,32.0,4095.0,924.0629205703735
40.0,32.0,4095.0,924.168265581131
40.0,32.0,4095.0,924.2472558021545
40.0,32.0,4095.0,924.327231168747
40.0,32.0,4095.0,924.406970500946
40.0,32.0,4095.0,924.4878189563751
40.0,32.0,4095.0,924.5672607421875
40.0,32.0,4095.0,924.6473319530487
40.0,32.0,4095.0,924.727792263031
40.0,32.0,4095.0,924.8078145980835
40.0,32.0,4095.0,924.8873813152313
40.0,32.0,4095.0,924.967556476593
40.0,32.0,4095.0,925.047168970108
40.0,32.0,4095.0,925.1272084712982
40.0,32.0,4095.0,925.2080047130585
40.0,32.0,4095.0,925.2870287895203
40.0,32.0,4095.0,925.36727643013
40.0,32.0,4095.0,925.4475111961365
40.0,32.0,4095.0,925.5278933048248
40.0,32.0,4095.0,925.6079216003418
40.0,32.0,4095.0,925.6871447563171
40.0,32.0,4095.0,925.7674667835236
40.0,32.0,4095.0,925.8476386070251
40.0,32.0,4095.0,925.9272336959839
40.0,32.0,4095.0,926.0079069137573
40.0,32.0,4095.0,926.0874516963959
39.5,32.0,4095.0,926.1849534511566
39.5,32.0,4095.0,926.2720761299133
39.5,32.0,4095.0,926.3522696495056
39.5,32.0,4095.0,926.4320456981659
39.5,32.0,4095.0,926.5134842395782
39.5,32.0,4095.0,926.5924444198608
39.5,32.0,4095.0,926.6726231575012
