Temperatura,Umidade,Analogico,Hora,Sopro
24.1,85.0,4095.0,90.23791527748108,SOPRANDO
24.1,85.0,4095.0,90.31866717338562,SOPRANDO
24.1,85.0,4095.0,90.39778590202332,SOPRANDO
24.1,85.0,4095.0,90.47831177711487,SOPRANDO
24.1,85.0,4095.0,90.55886697769165,SOPRANDO
24.1,85.0,4095.0,90.63890075683594,SOPRANDO
24.1,85.0,4095.0,90.71782398223877,SOPRANDO
24.1,85.0,4095.0,90.79768323898315,SOPRANDO
24.1,85.0,4095.0,90.87887692451477,SOPRANDO
24.1,85.0,4095.0,90.95784115791321,SOPRANDO
24.1,85.0,4095.0,91.03885006904602,SOPRANDO
24.1,85.0,4095.0,91.11886501312256,SOPRANDO
24.1,85.0,4095.0,91.19779086112976,SOPRANDO
24.1,85.0,4095.0,91.27758359909058,SOPRANDO
24.1,85.0,4095.0,91.35723447799683,SOPRANDO
24.1,85.0,4095.0,91.4378035068512,SOPRANDO
24.1,85.0,4095.0,91.51872086524963,SOPRANDO
24.1,85.0,4095.0,91.61159682273865,SOPRANDO
24.1,85.0,4095.0,91.70388627052307,SOPRANDO
24.1,85.0,4095.0,91.78379893302917,SOPRANDO
24.1,85.0,4095.0,91.8624415397644,SOPRANDO
24.1,85.0,4095.0,91.94282746315002,SOPRANDO
24.1,85.0,4095.0,92.0229561328888,SOPRANDO
24.1,85.0,3778.0,92.10390210151672,SOPRANDO
24.1,85.0,3696.0,92.18329739570618,SOPRANDO
24.1,85.0,3477.0,92.26292872428894,SOPRANDO
24.1,85.0,3343.0,92.34297680854797,SOPRANDO
24.1,85.0,3103.0,92.42316126823425,SOPRANDO
24.1,85.0,3131.0,92.50294589996338,SOPRANDO
24.1,85.0,2967.0,92.58294486999512,SOPRANDO
24.1,85.0,2950.0,92.66290140151978,SOPRANDO
24.1,85.0,2893.0,92.7438154220581,SOPRANDO
24.1,85.0,2794.0,92.82395935058594,SOPRANDO
24.1,85.0,2725.0,92.9026231765747,SOPRANDO
24.1,85.0,2672.0,92.98297548294067,SOPRANDO
24.1,85.0,2629.0,93.06382441520691,SOPRANDO
24.1,85.0,2585.0,93.14289975166321,SOPRANDO
24.1,85.0,2534.0,93.22387933731079,SOPRANDO
24.1,85.0,2502.0,93.30297875404358,SOPRANDO
24.1,85.0,2442.0,93.38287496566772,SOPRANDO
24.1,85.0,2404.0,93.46367812156677,SOPRANDO
24.1,85.0,2101.0,93.54379034042358,SOPRANDO
24.1,86.0,2325.0,93.64848780632019,SOPRANDO
24.1,86.0,2283.0,93.72747206687927,SOPRANDO
24.1,86.0,2242.0,93.80787229537964,SOPRANDO
24.1,86.0,2220.0,93.88786673545837,SOPRANDO
24.1,86.0,2190.0,93.96764397621155,SOPRANDO
24.1,86.0,2163.0,94.04796838760376,SOPRANDO
24.1,86.0,2133.0,94.12861466407776,SOPRANDO
24.1,86.0,2110.0,94.20886135101318,SOPRANDO
24.1,86.0,2082.0,94.2879912853241,SOPRANDO
24.1,86.0,2047.0,94.36781930923462,SOPRANDO
24.1,86.0,2027.0,94.44877982139587,SOPRANDO
24.1,86.0,2001.0,94.5286431312561,SOPRANDO
24.1,86.0,1985.0,94.60792875289917,SOPRANDO
24.1,86.0,1968.0,94.68792772293091,SOPRANDO
24.1,86.0,1947.0,94.76775336265564,SOPRANDO
24.1,86.0,1929.0,94.84793424606323,SOPRANDO
24.1,86.0,1904.0,94.92849850654602,SOPRANDO
24.1,86.0,1878.0,95.00860857963562,SOPRANDO
24.1,86.0,1869.0,95.08865976333618,SOPRANDO
24.1,86.0,1857.0,95.16912055015564,SOPRANDO
24.1,86.0,1830.0,95.24888777732849,SOPRANDO
24.1,86.0,1810.0,95.32752990722656,SOPRANDO
24.1,86.0,1810.0,95.40789914131165,SOPRANDO
24.1,86.0,1794.0,95.48877477645874,SOPRANDO
24.1,86.0,1776.0,95.56787443161011,SOPRANDO
24.1,88.0,1765.0,95.66132020950317,SOPRANDO
24.1,88.0,1738.0,95.75297522544861,SOPRANDO
24.1,88.0,1719.0,95.8328869342804,SOPRANDO
24.1,88.0,1710.0,95.91369128227234,SOPRANDO
24.1,88.0,1697.0,95.99289560317993,SOPRANDO
24.1,88.0,1693.0,96.07382583618164,SOPRANDO
24.1,88.0,1669.0,96.15365529060364,SOPRANDO
24.1,88.0,1650.0,96.2336003780365,SOPRANDO
24.1,88.0,1638.0,96.31392312049866,SOPRANDO
24.1,88.0,1621.0,96.39284944534302,SOPRANDO
24.1,88.0,1607.0,96.47305727005005,SOPRANDO
24.1,88.0,1598.0,96.55289912223816,SOPRANDO
24.1,88.0,1580.0,96.63392424583435,SOPRANDO
24.1,88.0,1568.0,96.71391558647156,SOPRANDO
24.1,88.0,1563.0,96.79393458366394,SOPRANDO
24.1,88.0,1554.0,96.8729157447815,SOPRANDO
24.1,88.0,1535.0,96.95297455787659,SOPRANDO
24.1,88.0,1521.0,97.0337655544281,SOPRANDO
24.1,88.0,1505.0,97.11380434036255,SOPRANDO
24.1,88.0,1474.0,97.19355344772339,SOPRANDO
24.1,88.0,1438.0,97.27332925796509,SOPRANDO
24.1,88.0,1411.0,97.35396361351013,SOPRANDO
24.1,88.0,1377.0,97.43298816680908,SOPRANDO
24.1,88.0,1358.0,97.51280760765076,SOPRANDO
24.1,88.0,1334.0,97.59325909614563,SOPRANDO
24.1,91.0,1319.0,97.69777178764343,SOPRANDO
24.1,91.0,1301.0,97.7777578830719,SOPRANDO
24.1,91.0,1292.0,97.85852980613708,SOPRANDO
24.1,91.0,1279.0,97.93795204162598,SOPRANDO
24.1,91.0,1211.0,98.01850008964539,SOPRANDO
24.1,91.0,1264.0,98.09884023666382,SOPRANDO
24.1,91.0,1259.0,98.17795276641846,SOPRANDO
24.1,91.0,1347.0,98.25783395767212,SOPRANDO
24.1,91.0,1453.0,98.33893060684204,SOPRANDO
24.1,91.0,1232.0,98.4179093837738,SOPRANDO
24.1,91.0,1232.0,98.49737191200256,SOPRANDO
24.1,91.0,1223.0,98.57693433761597,SOPRANDO
24.1,91.0,1184.0,98.65886807441711,SOPRANDO
24.1,91.0,1211.0,98.73900961875916,SOPRANDO
24.1,91.0,1201.0,98.81787419319153,SOPRANDO
24.1,91.0,1197.0,98.89889359474182,SOPRANDO
24.1,91.0,1199.0,98.97764730453491,SOPRANDO
24.1,91.0,1195.0,99.0588059425354,SOPRANDO
24.1,91.0,1185.0,99.1389172077179,SOPRANDO
24.1,91.0,1177.0,99.21787405014038,SOPRANDO
24.1,91.0,1171.0,99.29878497123718,SOPRANDO
24.1,91.0,1168.0,99.37710475921631,SOPRANDO
24.1,91.0,1167.0,99.45796394348145,SOPRANDO
24.1,91.0,1158.0,99.53797316551208,SOPRANDO
24.1,91.0,1229.0,99.61793303489685,SOPRANDO
24.1,95.0,1157.0,99.72374129295349,SOPRANDO
24.1,95.0,1147.0,99.8033537864685,SOPRANDO
24.1,95.0,1137.0,99.88280463218689,SOPRANDO
24.1,95.0,1136.0,99.96286273002625,SOPRANDO
24.1,95.0,1134.0,100.0430040359497,SOPRANDO
24.1,95.0,1124.0,100.12397289276123,SOPRANDO
24.1,95.0,1121.0,100.20395040512085,SOPRANDO
24.1,95.0,1374.0,100.28371500968933,SOPRANDO
24.1,95.0,1124.0,100.36245489120483,SOPRANDO
24.1,95.0,1087.0,100.44377732276917,SOPRANDO
24.1,95.0,1108.0,100.5227882862091,SOPRANDO
24.1,95.0,1107.0,100.60297799110413,SOPRANDO
24.1,95.0,1104.0,100.68301916122437,SOPRANDO
24.1,95.0,1101.0,100.7637231349945,SOPRANDO
24.1,95.0,1103.0,100.84368824958801,SOPRANDO
24.1,95.0,1096.0,100.9232919216156,SOPRANDO
24.1,95.0,1088.0,101.00264525413513,SOPRANDO
24.1,95.0,1091.0,101.08285546302795,SOPRANDO
24.1,95.0,1085.0,101.16372895240784,SOPRANDO
24.1,95.0,1079.0,101.24283528327942,SOPRANDO
24.1,95.0,1082.0,101.3229398727417,SOPRANDO
24.1,95.0,1073.0,101.40396618843079,SOPRANDO
24.1,95.0,1073.0,101.48296666145325,SOPRANDO
24.1,95.0,1078.0,101.56308650970459,SOPRANDO
24.1,95.0,1072.0,101.64278197288513,SOPRANDO
24.1,95.0,1070.0,101.74866724014282,SOPRANDO
24.1,95.0,1072.0,101.82757544517517,SOPRANDO
24.1,95.0,1063.0,101.90884804725647,SOPRANDO
24.1,95.0,1066.0,101.98837161064148,SOPRANDO
24.1,95.0,1067.0,102.06787657737732,SOPRANDO
24.1,95.0,1085.0,102.14792442321777,SOPRANDO
24.1,95.0,1041.0,102.22755718231201,SOPRANDO
24.1,95.0,1041.0,102.30796933174133,SOPRANDO
24.1,95.0,1061.0,102.38879179954529,SOPRANDO
24.1,95.0,1043.0,102.46833825111389,SOPRANDO
24.1,95.0,1043.0,102.54770255088806,SOPRANDO
24.1,95.0,1040.0,102.62817692756653,SOPRANDO
24.1,95.0,1043.0,102.70788645744324,SOPRANDO
24.1,95.0,1040.0,102.78865718841553,SOPRANDO
24.1,95.0,1040.0,102.86782956123352,SOPRANDO
24.1,95.0,1043.0,102.94794964790344,SOPRANDO
24.1,95.0,1031.0,103.02805542945862,SOPRANDO
24.1,95.0,1030.0,103.1082181930542,SOPRANDO
24.1,95.0,1021.0,103.1879014968872,SOPRANDO
24.1,95.0,1021.0,103.26807045936584,SOPRANDO
24.1,95.0,1021.0,103.34895086288452,SOPRANDO
24.1,95.0,1018.0,103.42888402938843,SOPRANDO
24.1,95.0,1022.0,103.50766563415527,SOPRANDO
24.1,95.0,1020.0,103.58792233467102,SOPRANDO
24.1,95.0,1012.0,103.66780138015747,SOPRANDO
24.2,95.0,1018.0,103.77377247810364,SOPRANDO
24.2,95.0,1136.0,103.85392308235168,SOPRANDO
24.2,95.0,1011.0,103.934410572052,SOPRANDO
24.2,95.0,1008.0,104.01337027549744,SOPRANDO
24.2,95.0,1008.0,104.09268403053284,SOPRANDO
24.2,95.0,1008.0,104.17378234863281,SOPRANDO
24.2,95.0,1005.0,104.25291109085083,SOPRANDO
24.2,95.0,1003.0,104.3338212966919,SOPRANDO
24.2,95.0,1001.0,104.41322231292725,SOPRANDO
24.2,95.0,1002.0,104.49346232414246,SOPRANDO
24.2,95.0,998.0,104.5738754272461,SOPRANDO
24.2,95.0,1002.0,104.65225505828857,SOPRANDO
24.2,95.0,1014.0,104.7337818145752,SOPRANDO
24.2,95.0,995.0,104.81272459030151,SOPRANDO
24.2,95.0,993.0,104.89251923561096,SOPRANDO
24.2,95.0,993.0,104.97278928756714,SOPRANDO
24.2,95.0,991.0,105.05311322212219,SOPRANDO
24.2,95.0,992.0,105.1329391002655,SOPRANDO
24.2,95.0,989.0,105.21391296386719,SOPRANDO
24.2,95.0,989.0,105.29378509521484,SOPRANDO
24.2,95.0,1043.0,105.37297439575195,SOPRANDO
24.2,95.0,986.0,105.45283055305481,SOPRANDO
24.2,95.0,982.0,105.53287696838379,SOPRANDO
24.2,95.0,987.0,105.61373448371887,SOPRANDO
24.2,95.0,982.0,105.69265055656433,SOPRANDO
24.3,95.0,985.0,105.79464721679688,SOPRANDO
24.3,95.0,980.0,105.87778520584106,SOPRANDO
24.3,95.0,979.0,105.95888805389404,SOPRANDO
24.3,95.0,978.0,106.0379409790039,SOPRANDO
24.3,95.0,982.0,106.1179404258728,SOPRANDO
24.3,95.0,976.0,106.19869899749756,SOPRANDO
24.3,95.0,979.0,106.2775821685791,SOPRANDO
24.3,95.0,947.0,106.3578531742096,SOPRANDO
24.3,95.0,976.0,106.43889570236206,SOPRANDO
24.3,95.0,976.0,106.5188889503479,SOPRANDO
24.3,95.0,976.0,106.5971200466156,SOPRANDO
24.3,95.0,976.0,106.67724657058716,SOPRANDO
24.3,95.0,941.0,106.7577338218689,SOPRANDO
24.3,95.0,969.0,106.83790135383606,SOPRANDO
24.3,95.0,973.0,106.91841244697571,SOPRANDO
24.3,95.0,981.0,106.99886417388916,SOPRANDO
24.3,95.0,975.0,107.07790493965149,SOPRANDO
24.3,95.0,967.0,107.15796446800232,SOPRANDO
24.3,95.0,878.0,107.23780250549316,SOPRANDO
24.3,95.0,982.0,107.31820464134216,SOPRANDO
24.3,95.0,962.0,107.39780068397522,SOPRANDO
24.3,95.0,957.0,107.47802758216858,SOPRANDO
24.3,95.0,974.0,107.55777382850647,SOPRANDO
24.3,95.0,966.0,107.63790392875671,SOPRANDO
24.3,95.0,953.0,107.71728920936584,SOPRANDO
24.2,95.0,959.0,107.82368206977844,SOPRANDO
24.2,95.0,917.0,107.90363430976868,SOPRANDO
24.2,95.0,962.0,107.98391056060791,SOPRANDO
24.2,95.0,964.0,108.06341648101807,SOPRANDO
24.2,95.0,965.0,108.14389538764954,SOPRANDO
24.2,95.0,767.0,108.22288179397583,SOPRANDO
24.2,95.0,946.0,108.30383086204529,SOPRANDO
24.2,95.0,960.0,108.3839225769043,SOPRANDO
24.2,95.0,961.0,108.46391105651855,SOPRANDO
24.2,95.0,959.0,108.54292583465576,SOPRANDO
24.2,95.0,957.0,108.6238579750061,SOPRANDO
24.2,95.0,954.0,108.70286321640015,SOPRANDO
24.2,95.0,960.0,108.7835202217102,SOPRANDO
24.2,95.0,959.0,108.86292934417725,SOPRANDO
24.2,95.0,958.0,108.94289493560791,SOPRANDO
24.2,95.0,959.0,109.02327513694763,SOPRANDO
24.2,95.0,958.0,109.1038031578064,SOPRANDO
24.2,95.0,959.0,109.18262839317322,SOPRANDO
24.2,95.0,958.0,109.26249742507935,SOPRANDO
24.2,95.0,959.0,109.34273409843445,SOPRANDO
24.2,95.0,976.0,109.42323613166809,SOPRANDO
24.2,95.0,957.0,109.50358581542969,SOPRANDO
24.2,95.0,954.0,109.58267450332642,SOPRANDO
24.2,95.0,955.0,109.66127848625183,SOPRANDO
24.2,95.0,957.0,109.7432689666748,SOPRANDO
24.4,95.0,955.0,109.84466409683228,SOPRANDO
24.4,95.0,954.0,109.92783069610596,SOPRANDO
24.4,95.0,957.0,110.00880885124207,SOPRANDO
24.4,95.0,947.0,110.08884477615356,SOPRANDO
24.4,95.0,955.0,110.16883969306946,SOPRANDO
24.4,95.0,957.0,110.24884819984436,SOPRANDO
24.4,95.0,950.0,110.32777500152588,SOPRANDO
24.4,95.0,951.0,110.40864706039429,SOPRANDO
24.4,95.0,950.0,110.48845219612122,SOPRANDO
24.4,95.0,947.0,110.56868171691895,SOPRANDO
24.4,95.0,952.0,110.64894104003906,SOPRANDO
24.4,95.0,951.0,110.72788310050964,SOPRANDO
24.4,95.0,957.0,110.80786347389221,SOPRANDO
24.4,95.0,947.0,110.88847541809082,SOPRANDO
24.4,95.0,949.0,110.96875262260437,SOPRANDO
24.4,95.0,947.0,111.048819065094,SOPRANDO
24.4,95.0,954.0,111.1285879611969,SOPRANDO
24.4,95.0,947.0,111.20879769325256,SOPRANDO
24.4,95.0,948.0,111.2876992225647,SOPRANDO
24.4,95.0,944.0,111.36885952949524,SOPRANDO
24.4,95.0,949.0,111.44797706604004,SOPRANDO
24.4,95.0,951.0,111.52809500694275,SOPRANDO
24.4,95.0,952.0,111.60786128044128,SOPRANDO
24.4,95.0,944.0,111.68906950950623,SOPRANDO
24.4,95.0,946.0,111.76889848709106,SOPRANDO
24.3,95.0,953.0,111.87385725975037,SOPRANDO
24.3,95.0,949.0,111.95282936096191,SOPRANDO
24.3,95.0,946.0,112.03375840187073,SOPRANDO
24.3,95.0,950.0,112.11244249343872,SOPRANDO
24.3,95.0,944.0,112.19380593299866,SOPRANDO
24.3,95.0,945.0,112.27292990684509,SOPRANDO
24.3,95.0,944.0,112.35295605659485,SOPRANDO
24.3,95.0,941.0,112.43294858932495,SOPRANDO
24.3,95.0,947.0,112.51355481147766,SOPRANDO
24.3,95.0,945.0,112.59266805648804,SOPRANDO
24.3,95.0,986.0,112.67273306846619,SOPRANDO
24.3,95.0,945.0,112.75378370285034,SOPRANDO
24.3,95.0,955.0,112.83296155929565,SOPRANDO
24.3,95.0,955.0,112.91290879249573,SOPRANDO
24.3,95.0,945.0,112.99399399757385,SOPRANDO
24.3,95.0,947.0,113.07399344444275,SOPRANDO
24.3,95.0,950.0,113.15383529663086,SOPRANDO
24.3,95.0,944.0,113.23273277282715,SOPRANDO
24.3,95.0,944.0,113.31258368492126,SOPRANDO
24.3,95.0,945.0,113.39392113685608,SOPRANDO
24.3,95.0,945.0,113.4734275341034,SOPRANDO
24.3,95.0,945.0,113.55386781692505,SOPRANDO
24.3,95.0,944.0,113.63293027877808,SOPRANDO
24.3,95.0,944.0,113.7129533290863,SOPRANDO
24.3,95.0,949.0,113.79229044914246,SOPRANDO
24.3,95.0,946.0,113.89435982704163,SOPRANDO
24.3,95.0,944.0,113.9775402545929,SOPRANDO
24.3,95.0,947.0,114.05831003189087,SOPRANDO
24.3,95.0,944.0,114.13797760009766,SOPRANDO
24.3,95.0,944.0,114.21897220611572,SOPRANDO
24.3,95.0,944.0,114.29880428314209,SOPRANDO
24.3,95.0,944.0,114.37784695625305,SOPRANDO
24.3,95.0,945.0,114.45956707000732,SOPRANDO
24.3,95.0,944.0,114.53792953491211,SOPRANDO
24.3,95.0,944.0,114.61886787414551,SOPRANDO
24.3,95.0,944.0,114.69893622398376,SOPRANDO
24.3,95.0,944.0,114.77831840515137,SOPRANDO
24.3,95.0,958.0,114.85792589187622,SOPRANDO
24.3,95.0,943.0,114.93886733055115,SOPRANDO
24.3,95.0,944.0,115.01898193359375,SOPRANDO
24.3,95.0,942.0,115.09773278236389,SOPRANDO
24.3,95.0,944.0,115.1769449710846,SOPRANDO
24.3,95.0,944.0,115.25772786140442,SOPRANDO
24.3,95.0,945.0,115.33748531341553,SOPRANDO
24.3,95.0,923.0,115.41797256469727,SOPRANDO
24.3,95.0,944.0,115.49790096282959,SOPRANDO
24.3,95.0,944.0,115.57861018180847,SOPRANDO
24.3,95.0,944.0,115.65784192085266,SOPRANDO
24.3,95.0,944.0,115.73886728286743,SOPRANDO
24.3,95.0,944.0,115.81895589828491,SOPRANDO
24.3,95.0,944.0,115.92290234565735,SOPRANDO
24.3,95.0,945.0,116.00260615348816,SOPRANDO
24.3,95.0,947.0,116.08267593383789,SOPRANDO
24.3,95.0,945.0,116.16125321388245,SOPRANDO
24.3,95.0,947.0,116.24375915527344,SOPRANDO
24.3,95.0,889.0,116.32344794273376,SOPRANDO
24.3,95.0,949.0,116.40330648422241,SOPRANDO
24.3,95.0,944.0,116.48290848731995,SOPRANDO
24.3,95.0,958.0,116.5639021396637,SOPRANDO
24.3,95.0,944.0,116.64365363121033,SOPRANDO
24.3,95.0,944.0,116.72352313995361,SOPRANDO
24.3,95.0,944.0,116.80254316329956,SOPRANDO
24.3,95.0,945.0,116.88254570960999,SOPRANDO
24.3,95.0,950.0,116.9628255367279,SOPRANDO
24.3,95.0,946.0,117.043771982193,SOPRANDO
24.3,95.0,944.0,117.12294721603394,SOPRANDO
24.3,95.0,949.0,117.20350933074951,SOPRANDO
24.3,95.0,967.0,117.28302907943726,SOPRANDO
24.3,95.0,945.0,117.3635880947113,SOPRANDO
24.3,95.0,957.0,117.4428448677063,SOPRANDO
24.3,95.0,944.0,117.52336406707764,SOPRANDO
24.3,95.0,944.0,117.60333037376404,SOPRANDO
24.3,95.0,892.0,117.68186163902283,SOPRANDO
24.3,95.0,944.0,117.76282143592834,SOPRANDO
24.3,95.0,941.0,117.84383940696716,SOPRANDO
24.3,95.0,944.0,117.9473991394043,SOPRANDO
24.3,95.0,944.0,118.02753186225891,SOPRANDO
24.3,95.0,954.0,118.10861349105835,SOPRANDO
24.3,95.0,995.0,118.18810629844666,SOPRANDO
24.3,95.0,945.0,118.26893830299377,SOPRANDO
24.3,95.0,955.0,118.34889483451843,SOPRANDO
24.3,95.0,944.0,118.42737555503845,SOPRANDO
24.3,95.0,945.0,118.50781226158142,SOPRANDO
24.3,95.0,944.0,118.5887610912323,SOPRANDO
24.3,95.0,951.0,118.66774296760559,SOPRANDO
24.3,95.0,907.0,118.74781084060669,SOPRANDO
24.3,95.0,944.0,118.82894086837769,SOPRANDO
24.3,95.0,944.0,118.90798282623291,SOPRANDO
24.3,95.0,960.0,118.98890256881714,SOPRANDO
24.3,95.0,946.0,119.06799077987671,SOPRANDO
24.3,95.0,950.0,119.14791631698608,SOPRANDO
24.3,95.0,1234.0,119.2279589176178,SOPRANDO
24.3,95.0,944.0,119.30783319473267,SOPRANDO
24.3,95.0,910.0,119.38762998580933,SOPRANDO
24.3,95.0,946.0,119.46789574623108,SOPRANDO
24.3,95.0,945.0,119.54884147644043,SOPRANDO
24.3,95.0,947.0,119.62802624702454,SOPRANDO
24.3,95.0,951.0,119.7071521282196,SOPRANDO
24.3,95.0,865.0,119.78777599334717,SOPRANDO
24.3,95.0,946.0,119.86743140220642,SOPRANDO
24.4,95.0,947.0,119.97395730018616,SOPRANDO
24.4,95.0,946.0,120.05294394493103,SOPRANDO
24.4,95.0,947.0,120.13301634788513,SOPRANDO
24.4,95.0,955.0,120.21111631393433,SOPRANDO
24.4,95.0,946.0,120.29391598701477,SOPRANDO
24.4,95.0,957.0,120.37383127212524,SOPRANDO
24.4,95.0,960.0,120.45290327072144,SOPRANDO
24.4,95.0,954.0,120.53296494483948,SOPRANDO
24.4,95.0,946.0,120.61380100250244,SOPRANDO
24.4,95.0,949.0,120.69332027435303,SOPRANDO
24.4,95.0,945.0,120.77300977706909,SOPRANDO
24.4,95.0,950.0,120.85374736785889,SOPRANDO
24.4,95.0,951.0,120.93384027481079,SOPRANDO
24.4,95.0,949.0,121.01285481452942,SOPRANDO
24.4,95.0,951.0,121.09384632110596,SOPRANDO
24.4,95.0,949.0,121.17383408546448,SOPRANDO
24.4,95.0,951.0,121.25296664237976,SOPRANDO
24.4,95.0,954.0,121.33402228355408,SOPRANDO
24.4,95.0,951.0,121.4128999710083,SOPRANDO
24.4,95.0,962.0,121.49218702316284,SOPRANDO
24.4,95.0,951.0,121.5739438533783,SOPRANDO
24.4,95.0,951.0,121.65374565124512,SOPRANDO
24.4,95.0,947.0,121.73279857635498,SOPRANDO
24.4,95.0,931.0,121.81298184394836,SOPRANDO
24.4,95.0,956.0,121.89380836486816,SOPRANDO
24.4,95.0,950.0,121.9946596622467,SOPRANDO
24.4,95.0,954.0,122.07788753509521,SOPRANDO
24.4,95.0,953.0,122.15886282920837,SOPRANDO
24.4,95.0,955.0,122.23788452148438,SOPRANDO
24.4,95.0,989.0,122.31787276268005,SOPRANDO
24.4,95.0,951.0,122.39785766601562,SOPRANDO
24.4,95.0,950.0,122.47869515419006,SOPRANDO
24.4,95.0,957.0,122.55772018432617,SOPRANDO
24.4,95.0,960.0,122.63772988319397,SOPRANDO
24.4,95.0,959.0,122.71895289421082,SOPRANDO
24.4,95.0,951.0,122.79902744293213,SOPRANDO
24.4,95.0,957.0,122.87749123573303,SOPRANDO
24.4,95.0,1012.0,122.95754647254944,SOPRANDO
24.4,95.0,957.0,123.037269115448,SOPRANDO
24.4,95.0,955.0,123.11786127090454,SOPRANDO
24.4,95.0,955.0,123.19482421875,SOPRANDO
24.4,95.0,957.0,123.27824854850769,SOPRANDO
24.4,95.0,959.0,123.35769891738892,SOPRANDO
24.4,95.0,959.0,123.43890738487244,SOPRANDO
24.4,95.0,954.0,123.51777648925781,SOPRANDO
24.4,95.0,961.0,123.59704518318176,SOPRANDO
24.4,95.0,948.0,123.67780900001526,SOPRANDO
24.4,95.0,960.0,123.75795435905457,SOPRANDO
24.4,95.0,957.0,123.8379340171814,SOPRANDO
24.4,95.0,955.0,123.91878151893616,SOPRANDO
24.5,95.0,954.0,124.02395677566528,SOPRANDO
24.5,95.0,958.0,124.10285210609436,SOPRANDO
24.5,95.0,963.0,124.1838607788086,SOPRANDO
24.5,95.0,953.0,124.26286339759827,SOPRANDO
24.5,95.0,955.0,124.34285402297974,SOPRANDO
24.5,95.0,958.0,124.42281770706177,SOPRANDO
24.5,95.0,960.0,124.50303554534912,SOPRANDO
24.5,95.0,960.0,124.58384466171265,SOPRANDO
24.5,95.0,958.0,124.66286206245422,SOPRANDO
24.5,95.0,967.0,124.74360704421997,SOPRANDO
24.5,95.0,960.0,124.82295227050781,SOPRANDO
24.5,95.0,958.0,124.90323376655579,SOPRANDO
24.5,95.0,958.0,124.98309588432312,SOPRANDO
24.5,95.0,963.0,125.06387615203857,SOPRANDO
24.5,95.0,864.0,125.14284491539001,SOPRANDO
24.5,95.0,958.0,125.2237720489502,SOPRANDO
24.5,95.0,960.0,125.30279278755188,SOPRANDO
24.5,95.0,959.0,125.38295078277588,SOPRANDO
24.5,95.0,962.0,125.4638888835907,SOPRANDO
24.5,95.0,960.0,125.54402327537537,SOPRANDO
24.5,95.0,955.0,125.62252235412598,SOPRANDO
24.5,95.0,965.0,125.70301651954651,SOPRANDO
24.5,95.0,880.0,125.78284883499146,SOPRANDO
24.5,95.0,959.0,125.86291432380676,SOPRANDO
24.5,95.0,960.0,125.94287705421448,SOPRANDO
24.5,95.0,960.0,126.04812932014465,SOPRANDO
24.5,95.0,959.0,126.12788414955139,SOPRANDO
24.5,95.0,963.0,126.20793557167053,SOPRANDO
24.5,95.0,960.0,126.2878897190094,SOPRANDO
24.5,95.0,961.0,126.36860418319702,SOPRANDO
24.5,95.0,960.0,126.44903063774109,SOPRANDO
24.5,95.0,965.0,126.5283432006836,SOPRANDO
24.5,95.0,962.0,126.60791945457458,SOPRANDO
24.5,95.0,960.0,126.68885087966919,SOPRANDO
24.5,95.0,963.0,126.76896357536316,SOPRANDO
24.5,95.0,977.0,126.847980260849,SOPRANDO
24.5,95.0,963.0,126.92785549163818,SOPRANDO
24.5,95.0,1156.0,127.00807332992554,SOPRANDO
24.5,95.0,1061.0,127.08912563323975,SOPRANDO
24.5,95.0,961.0,127.1679437160492,SOPRANDO
24.5,95.0,967.0,127.24804639816284,SOPRANDO
24.5,95.0,960.0,127.328782081604,SOPRANDO
24.5,95.0,964.0,127.40919232368469,SOPRANDO
24.5,95.0,963.0,127.48792600631714,SOPRANDO
24.5,95.0,963.0,127.56792449951172,SOPRANDO
24.5,95.0,967.0,127.64883470535278,SOPRANDO
24.5,95.0,931.0,127.72786855697632,SOPRANDO
24.5,95.0,962.0,127.80803060531616,SOPRANDO
24.5,95.0,970.0,127.88769888877869,SOPRANDO
24.5,95.0,961.0,127.96756148338318,SOPRANDO
24.5,95.0,959.0,128.0729148387909,SOPRANDO
24.5,95.0,962.0,128.15326642990112,SOPRANDO
24.5,95.0,973.0,128.23292469978333,SOPRANDO
24.5,95.0,965.0,128.31377482414246,SOPRANDO
24.5,95.0,967.0,128.39395594596863,SOPRANDO
24.5,95.0,969.0,128.47400665283203,SOPRANDO
24.5,95.0,958.0,128.55227518081665,SOPRANDO
24.5,95.0,977.0,128.63279843330383,SOPRANDO
24.5,95.0,976.0,128.71284651756287,SOPRANDO
24.5,95.0,965.0,128.79379296302795,SOPRANDO
24.5,95.0,967.0,128.87391448020935,SOPRANDO
24.5,95.0,971.0,128.95365834236145,SOPRANDO
24.5,95.0,934.0,129.03290247917175,SOPRANDO
24.5,95.0,973.0,129.11397647857666,SOPRANDO
24.5,95.0,970.0,129.1927409172058,SOPRANDO
24.5,95.0,939.0,129.27287697792053,SOPRANDO
24.5,95.0,971.0,129.35213708877563,SOPRANDO
24.5,95.0,967.0,129.43293714523315,SOPRANDO
24.5,95.0,969.0,129.51377701759338,SOPRANDO
24.5,95.0,971.0,129.59289836883545,SOPRANDO
24.5,95.0,970.0,129.67297387123108,SOPRANDO
24.5,95.0,967.0,129.75396728515625,SOPRANDO
24.5,95.0,966.0,129.8337368965149,SOPRANDO
24.5,95.0,970.0,129.91298174858093,SOPRANDO
24.5,95.0,973.0,129.99292612075806,SOPRANDO
