Temperatura,Umidade,Analogico,Hora,Sopro
40.6,42.0,3656.0,223.87524223327637,SEM SOPRO
40.6,42.0,3614.0,223.9544541835785,SEM SOPRO
40.6,42.0,3664.0,224.03517031669617,SEM SOPRO
40.6,42.0,3658.0,224.11429953575134,SEM SOPRO
40.6,42.0,3580.0,224.19503092765808,SEM SOPRO
40.6,42.0,3653.0,224.27442049980164,SEM SOPRO
40.6,42.0,3663.0,224.3554036617279,SEM SOPRO
40.6,42.0,3657.0,224.43547582626343,SEM SOPRO
40.6,42.0,3662.0,224.51520824432373,SEM SOPRO
40.6,42.0,3659.0,224.5953562259674,SEM SOPRO
40.6,42.0,3663.0,224.67441415786743,SEM SOPRO
40.6,42.0,3658.0,224.75444173812866,SEM SOPRO
40.6,42.0,3657.0,224.8350648880005,SEM SOPRO
40.6,42.0,3663.0,224.91447401046753,SEM SOPRO
40.6,42.0,3659.0,224.99522280693054,SEM SOPRO
40.6,42.0,3691.0,225.07433414459229,SEM SOPRO
40.6,42.0,3578.0,225.15441989898682,SEM SOPRO
40.5,42.0,3660.0,225.25903964042664,SEM SOPRO
40.5,42.0,3654.0,225.34054923057556,SEM SOPRO
40.5,42.0,3659.0,225.42034602165222,SEM SOPRO
40.5,42.0,3665.0,225.5003204345703,SEM SOPRO
40.5,42.0,3664.0,225.57970881462097,SEM SOPRO
40.5,42.0,3664.0,225.65908408164978,SEM SOPRO
40.5,42.0,3665.0,225.73936772346497,SEM SOPRO
40.5,42.0,3665.0,225.8195743560791,SEM SOPRO
40.5,42.0,3663.0,225.8993022441864,SEM SOPRO
40.5,42.0,3675.0,225.97944712638855,SEM SOPRO
40.5,42.0,3669.0,226.0602912902832,SEM SOPRO
40.5,42.0,3664.0,226.14048552513123,SEM SOPRO
40.5,42.0,3655.0,226.21951627731323,SEM SOPRO
40.5,42.0,3665.0,226.2994122505188,SEM SOPRO
40.5,42.0,3662.0,226.3802855014801,SEM SOPRO
40.5,42.0,3665.0,226.46032404899597,SEM SOPRO
40.5,42.0,3665.0,226.5393464565277,SEM SOPRO
40.5,42.0,3665.0,226.61989903450012,SEM SOPRO
40.5,42.0,3666.0,226.69933676719666,SEM SOPRO
40.5,42.0,3664.0,226.77929401397705,SEM SOPRO
40.5,42.0,3665.0,226.85936427116394,SEM SOPRO
40.5,42.0,3664.0,226.93927526474,SEM SOPRO
40.5,42.0,3664.0,227.01897931098938,SEM SOPRO
40.5,42.0,3664.0,227.1003179550171,SEM SOPRO
40.5,42.0,3664.0,227.17950129508972,SEM SOPRO
40.2,43.0,3662.0,227.2851917743683,SEM SOPRO
40.2,43.0,3666.0,227.3652892112732,SEM SOPRO
40.2,43.0,3664.0,227.4446361064911,SEM SOPRO
40.2,43.0,3678.0,227.52555561065674,SEM SOPRO
40.2,43.0,3694.0,227.60348892211914,SEM SOPRO
40.2,43.0,3664.0,227.68427801132202,SEM SOPRO
40.2,43.0,3670.0,227.76429224014282,SEM SOPRO
40.2,43.0,3671.0,227.8454818725586,SEM SOPRO
40.2,43.0,3666.0,227.92432928085327,SEM SOPRO
40.2,43.0,3707.0,228.0043969154358,SEM SOPRO
40.2,43.0,3666.0,228.08517789840698,SEM SOPRO
40.2,43.0,3664.0,228.16431164741516,SEM SOPRO
40.2,43.0,3671.0,228.2444362640381,SEM SOPRO
40.2,43.0,3673.0,228.325377702713,SEM SOPRO
40.2,43.0,3664.0,228.40488362312317,SEM SOPRO
40.2,43.0,3501.0,228.48494601249695,SEM SOPRO
40.2,43.0,3674.0,228.56431603431702,SEM SOPRO
40.2,43.0,3678.0,228.64498329162598,SEM SOPRO
40.2,43.0,3664.0,228.72554421424866,SEM SOPRO
40.2,43.0,3655.0,228.80458807945251,SEM SOPRO
40.2,43.0,3664.0,228.88538312911987,SEM SOPRO
40.2,43.0,3668.0,228.96457266807556,SEM SOPRO
40.2,43.0,3679.0,229.0454740524292,SEM SOPRO
40.2,43.0,3669.0,229.1255588531494,SEM SOPRO
40.2,43.0,3643.0,229.20543956756592,SEM SOPRO
39.9,43.0,3378.0,229.2958447933197,SEM SOPRO
39.9,43.0,3677.0,229.3902564048767,SEM SOPRO
39.9,43.0,3670.0,229.46910047531128,SEM SOPRO
39.9,43.0,3664.0,229.55039405822754,SEM SOPRO
39.9,43.0,3681.0,229.62938165664673,SEM SOPRO
39.9,43.0,3666.0,229.7106056213379,SEM SOPRO
39.9,43.0,3671.0,229.7894766330719,SEM SOPRO
39.9,43.0,3666.0,229.86889481544495,SEM SOPRO
39.9,43.0,3666.0,229.9500048160553,SEM SOPRO
39.9,43.0,3664.0,230.0289270877838,SEM SOPRO
39.9,43.0,3667.0,230.10942125320435,SEM SOPRO
39.9,43.0,3674.0,230.18888998031616,SEM SOPRO
39.9,43.0,3664.0,230.2701644897461,SEM SOPRO
39.9,43.0,3670.0,230.34932780265808,SEM SOPRO
39.9,43.0,3667.0,230.42939114570618,SEM SOPRO
39.9,43.0,3664.0,230.50999927520752,SEM SOPRO
39.9,43.0,3669.0,230.58970594406128,SEM SOPRO
39.9,43.0,3674.0,230.66957306861877,SEM SOPRO
39.9,43.0,3666.0,230.74945092201233,SEM SOPRO
39.9,43.0,3666.0,230.8284592628479,SEM SOPRO
39.9,43.0,3667.0,230.9097921848297,SEM SOPRO
39.9,43.0,3690.0,230.989159822464,SEM SOPRO
39.9,43.0,3672.0,231.070326089859,SEM SOPRO
39.9,43.0,3673.0,231.15031695365906,SEM SOPRO
39.9,43.0,3635.0,231.23032236099243,SEM SOPRO
39.5,43.0,3667.0,231.332129240036,SEM SOPRO
39.5,43.0,3671.0,231.4153344631195,SEM SOPRO
39.5,43.0,3666.0,231.49511456489563,SEM SOPRO
39.5,43.0,3675.0,231.57535099983215,SEM SOPRO
39.5,43.0,3671.0,231.65440130233765,SEM SOPRO
39.5,43.0,3728.0,231.73550057411194,SEM SOPRO
39.5,43.0,3669.0,231.8152985572815,SEM SOPRO
39.5,43.0,3673.0,231.89441442489624,SEM SOPRO
39.5,43.0,4094.0,231.97537517547607,SEM SOPRO
39.5,43.0,3690.0,232.05516076087952,SEM SOPRO
39.5,43.0,3672.0,232.13532853126526,SEM SOPRO
39.5,43.0,3670.0,232.21443843841553,SEM SOPRO
39.5,43.0,3671.0,232.294291973114,SEM SOPRO
39.5,43.0,3672.0,232.3737759590149,SEM SOPRO
39.5,43.0,3694.0,232.45409417152405,SEM SOPRO
39.5,43.0,3664.0,232.5352759361267,SEM SOPRO
39.5,43.0,3681.0,232.61544275283813,SEM SOPRO
39.5,43.0,3679.0,232.6958634853363,SEM SOPRO
39.5,43.0,3675.0,232.7755377292633,SEM SOPRO
39.5,43.0,3674.0,232.85552763938904,SEM SOPRO
39.5,43.0,3676.0,232.93444347381592,SEM SOPRO
39.5,43.0,3676.0,233.01530575752258,SEM SOPRO
39.5,43.0,3721.0,233.09542274475098,SEM SOPRO
39.5,43.0,3675.0,233.17442679405212,SEM SOPRO
39.5,43.0,3675.0,233.25539565086365,SEM SOPRO
39.5,43.0,3675.0,233.36023473739624,SEM SOPRO
39.5,43.0,3680.0,233.4394178390503,SEM SOPRO
39.5,43.0,3683.0,233.51975989341736,SEM SOPRO
39.5,43.0,3690.0,233.60031914710999,SEM SOPRO
39.5,43.0,3581.0,233.67928528785706,SEM SOPRO
39.5,43.0,3669.0,233.7601215839386,SEM SOPRO
39.5,43.0,3671.0,233.84046149253845,SEM SOPRO
39.5,43.0,3665.0,233.9198353290558,SEM SOPRO
39.5,43.0,3680.0,233.99940371513367,SEM SOPRO
39.5,43.0,3671.0,234.0793685913086,SEM SOPRO
39.5,43.0,3675.0,234.16043853759766,SEM SOPRO
39.5,43.0,3677.0,234.24039506912231,SEM SOPRO
39.5,43.0,3699.0,234.32041931152344,SEM SOPRO
39.5,43.0,3670.0,234.40036797523499,SEM SOPRO
39.5,43.0,3653.0,234.47906041145325,SEM SOPRO
39.5,43.0,3610.0,234.56050372123718,SEM SOPRO
39.5,43.0,3673.0,234.6404767036438,SEM SOPRO
39.5,43.0,3651.0,234.71939873695374,SEM SOPRO
39.5,43.0,3686.0,234.79940509796143,SEM SOPRO
39.5,43.0,3671.0,234.88017058372498,SEM SOPRO
39.5,43.0,3636.0,234.9590299129486,SEM SOPRO
39.5,43.0,3677.0,235.03950667381287,SEM SOPRO
39.5,43.0,3675.0,235.1203498840332,SEM SOPRO
39.5,43.0,3676.0,235.20036578178406,SEM SOPRO
39.5,43.0,3670.0,235.2790310382843,SEM SOPRO
39.4,44.0,3677.0,235.37922739982605,SEM SOPRO
39.4,44.0,3672.0,235.46450400352478,SEM SOPRO
39.4,44.0,3666.0,235.54544377326965,SEM SOPRO
39.4,44.0,3673.0,235.6253638267517,SEM SOPRO
39.4,44.0,3675.0,235.70538091659546,SEM SOPRO
39.4,44.0,3680.0,235.78552103042603,SEM SOPRO
39.4,44.0,3683.0,235.86527109146118,SEM SOPRO
39.4,44.0,3677.0,235.94389176368713,SEM SOPRO
39.4,44.0,3751.0,236.02548551559448,SEM SOPRO
39.4,44.0,3678.0,236.10545206069946,SEM SOPRO
39.4,44.0,3682.0,236.18532252311707,SEM SOPRO
39.4,44.0,3671.0,236.26534175872803,SEM SOPRO
39.4,44.0,3685.0,236.3454921245575,SEM SOPRO
39.4,44.0,3680.0,236.4250729084015,SEM SOPRO
39.4,44.0,3671.0,236.5041332244873,SEM SOPRO
39.4,44.0,3678.0,236.58450627326965,SEM SOPRO
39.4,44.0,3667.0,236.66525983810425,SEM SOPRO
39.4,44.0,3679.0,236.74556970596313,SEM SOPRO
39.4,44.0,3680.0,236.8256070613861,SEM SOPRO
39.4,44.0,3678.0,236.9053246974945,SEM SOPRO
39.4,44.0,3680.0,236.9849443435669,SEM SOPRO
39.4,44.0,3678.0,237.06541657447815,SEM SOPRO
39.4,44.0,3641.0,237.14571285247803,SEM SOPRO
39.4,44.0,3659.0,237.22538685798645,SEM SOPRO
39.4,44.0,3677.0,237.30513954162598,SEM SOPRO
39.1,44.0,3680.0,237.41031289100647,SEM SOPRO
39.1,44.0,3684.0,237.49041318893433,SEM SOPRO
39.1,44.0,3682.0,237.56982946395874,SEM SOPRO
39.1,44.0,3682.0,237.65037417411804,SEM SOPRO
39.1,44.0,3684.0,237.72927498817444,SEM SOPRO
39.1,44.0,3678.0,237.80948901176453,SEM SOPRO
39.1,44.0,3683.0,237.89036798477173,SEM SOPRO
39.1,44.0,3619.0,237.97057223320007,SEM SOPRO
39.1,44.0,3681.0,238.04930806159973,SEM SOPRO
39.1,44.0,3339.0,238.13033890724182,SEM SOPRO
39.1,44.0,3684.0,238.21053862571716,SEM SOPRO
39.1,44.0,3667.0,238.29055857658386,SEM SOPRO
39.1,44.0,3719.0,238.3699073791504,SEM SOPRO
39.1,44.0,3687.0,238.44971179962158,SEM SOPRO
39.1,44.0,3689.0,238.52853441238403,SEM SOPRO
39.1,44.0,3681.0,238.60939955711365,SEM SOPRO
39.1,44.0,3691.0,238.69048929214478,SEM SOPRO
39.1,44.0,3679.0,238.7695279121399,SEM SOPRO
39.1,44.0,3681.0,238.8494303226471,SEM SOPRO
39.1,44.0,3490.0,238.92994928359985,SEM SOPRO
39.1,44.0,3893.0,239.0094392299652,SEM SOPRO
39.1,44.0,3692.0,239.08995389938354,SEM SOPRO
39.1,44.0,3687.0,239.16988849639893,SEM SOPRO
39.1,44.0,3686.0,239.24956488609314,SEM SOPRO
39.1,44.0,3689.0,239.3300244808197,SEM SOPRO
39.0,44.0,3690.0,239.43503093719482,SEM SOPRO
39.0,44.0,3686.0,239.51501607894897,SEM SOPRO
39.0,44.0,3689.0,239.59450483322144,SEM SOPRO
39.0,44.0,3683.0,239.6743233203888,SEM SOPRO
39.0,44.0,3679.0,239.75437784194946,SEM SOPRO
39.0,44.0,3714.0,239.83537697792053,SEM SOPRO
39.0,44.0,3685.0,239.91544890403748,SEM SOPRO
39.0,44.0,3737.0,239.99576950073242,SEM SOPRO
39.0,44.0,3702.0,240.0742518901825,SEM SOPRO
39.0,44.0,3686.0,240.15525126457214,SEM SOPRO
39.0,44.0,3702.0,240.23539757728577,SEM SOPRO
39.0,44.0,3755.0,240.31531071662903,SEM SOPRO
39.0,44.0,3621.0,240.39517760276794,SEM SOPRO
39.0,44.0,3689.0,240.47564506530762,SEM SOPRO
39.0,44.0,3693.0,240.55404210090637,SEM SOPRO
39.0,44.0,3687.0,240.63436770439148,SEM SOPRO
39.0,44.0,3683.0,240.71525192260742,SEM SOPRO
39.0,44.0,3694.0,240.7955777645111,SEM SOPRO
39.0,44.0,3680.0,240.87565422058105,SEM SOPRO
39.0,44.0,3687.0,240.9553985595703,SEM SOPRO
39.0,44.0,3681.0,241.0345175266266,SEM SOPRO
39.0,44.0,3696.0,241.11387252807617,SEM SOPRO
39.0,44.0,3686.0,241.19551801681519,SEM SOPRO
39.0,44.0,3685.0,241.2756531238556,SEM SOPRO
39.0,44.0,3690.0,241.35540676116943,SEM SOPRO
38.9,44.0,3692.0,241.4592571258545,SEM SOPRO
38.9,44.0,3691.0,241.5394594669342,SEM SOPRO
38.9,44.0,3687.0,241.62038230895996,SEM SOPRO
38.9,44.0,3682.0,241.70039129257202,SEM SOPRO
38.9,44.0,3782.0,241.78025007247925,SEM SOPRO
38.9,44.0,3685.0,241.8605921268463,SEM SOPRO
38.9,44.0,3694.0,241.94008922576904,SEM SOPRO
38.9,44.0,3696.0,242.02043271064758,SEM SOPRO
38.9,44.0,3686.0,242.09956979751587,SEM SOPRO
38.9,44.0,3694.0,242.17948007583618,SEM SOPRO
38.9,44.0,3696.0,242.26054644584656,SEM SOPRO
38.9,44.0,3696.0,242.3393428325653,SEM SOPRO
38.9,44.0,3696.0,242.4202516078949,SEM SOPRO
38.9,44.0,3696.0,242.49951672554016,SEM SOPRO
38.9,44.0,3697.0,242.57961106300354,SEM SOPRO
38.9,44.0,3696.0,242.65882015228271,SEM SOPRO
38.9,44.0,3700.0,242.7403438091278,SEM SOPRO
38.9,44.0,3695.0,242.820481300354,SEM SOPRO
38.9,44.0,3696.0,242.90035104751587,SEM SOPRO
38.9,44.0,3639.0,242.97930455207825,SEM SOPRO
38.9,44.0,3693.0,243.06061172485352,SEM SOPRO
38.9,44.0,3695.0,243.1395766735077,SEM SOPRO
38.9,44.0,3696.0,243.21918892860413,SEM SOPRO
38.9,44.0,3702.0,243.29913020133972,SEM SOPRO
38.9,44.0,3696.0,243.3798451423645,SEM SOPRO
38.8,44.0,3703.0,243.48506093025208,SEM SOPRO
38.8,44.0,3809.0,243.56540060043335,SEM SOPRO
38.8,44.0,3706.0,243.64360165596008,SEM SOPRO
38.8,44.0,3698.0,243.72428059577942,SEM SOPRO
38.8,44.0,3696.0,243.80512833595276,SEM SOPRO
38.8,44.0,3698.0,243.88547563552856,SEM SOPRO
38.8,44.0,3690.0,243.9653389453888,SEM SOPRO
38.8,44.0,3699.0,244.045565366745,SEM SOPRO
38.8,44.0,3701.0,244.1256194114685,SEM SOPRO
38.8,44.0,3702.0,244.20450615882874,SEM SOPRO
38.8,44.0,3703.0,244.28438091278076,SEM SOPRO
38.8,44.0,3699.0,244.36444067955017,SEM SOPRO
38.8,44.0,3698.0,244.44572162628174,SEM SOPRO
38.8,44.0,3699.0,244.52562880516052,SEM SOPRO
38.8,44.0,3726.0,244.6055405139923,SEM SOPRO
38.8,44.0,3697.0,244.68446469306946,SEM SOPRO
38.8,44.0,3697.0,244.76442551612854,SEM SOPRO
38.8,44.0,3699.0,244.84577059745789,SEM SOPRO
38.8,44.0,3702.0,244.92494750022888,SEM SOPRO
38.8,44.0,3703.0,245.00499844551086,SEM SOPRO
38.8,44.0,3792.0,245.08539295196533,SEM SOPRO
38.8,44.0,3727.0,245.16452193260193,SEM SOPRO
38.8,44.0,3740.0,245.24446630477905,SEM SOPRO
38.8,44.0,3697.0,245.32539629936218,SEM SOPRO
38.8,44.0,3727.0,245.40550780296326,SEM SOPRO
38.6,44.0,3701.0,245.51020765304565,SEM SOPRO
38.6,44.0,3699.0,245.5905601978302,SEM SOPRO
38.6,44.0,3702.0,245.67002964019775,SEM SOPRO
38.6,44.0,3701.0,245.7494761943817,SEM SOPRO
38.6,44.0,3668.0,245.82947731018066,SEM SOPRO
38.6,44.0,3710.0,245.910560131073,SEM SOPRO
38.6,44.0,3703.0,245.99056243896484,SEM SOPRO
38.6,44.0,3696.0,246.0704870223999,SEM SOPRO
38.6,44.0,3696.0,246.1505002975464,SEM SOPRO
38.6,44.0,3696.0,246.2291600704193,SEM SOPRO
38.6,44.0,3696.0,246.3104875087738,SEM SOPRO
38.6,44.0,3701.0,246.39059972763062,SEM SOPRO
38.6,44.0,3702.0,246.47047066688538,SEM SOPRO
38.6,44.0,3701.0,246.55050420761108,SEM SOPRO
38.6,44.0,3697.0,246.62973618507385,SEM SOPRO
38.6,44.0,3703.0,246.7103931903839,SEM SOPRO
38.6,44.0,3702.0,246.78958296775818,SEM SOPRO
38.6,44.0,3706.0,246.87040185928345,SEM SOPRO
38.6,44.0,3707.0,246.949551820755,SEM SOPRO
38.6,44.0,3697.0,247.02933049201965,SEM SOPRO
38.6,44.0,3705.0,247.11045598983765,SEM SOPRO
38.6,44.0,3699.0,247.19038701057434,SEM SOPRO
38.6,44.0,3703.0,247.26940941810608,SEM SOPRO
38.6,44.0,3707.0,247.3494782447815,SEM SOPRO
38.6,44.0,3775.0,247.42994284629822,SEM SOPRO
38.5,44.0,3713.0,247.529399394989,SEM SOPRO
38.5,44.0,3711.0,247.61544847488403,SEM SOPRO
38.5,44.0,3709.0,247.6955635547638,SEM SOPRO
38.5,44.0,3711.0,247.77463150024414,SEM SOPRO
38.5,44.0,3703.0,247.85448265075684,SEM SOPRO
38.5,44.0,3706.0,247.93534803390503,SEM SOPRO
38.5,44.0,3712.0,248.01545786857605,SEM SOPRO
38.5,44.0,3709.0,248.0944275856018,SEM SOPRO
38.5,44.0,3712.0,248.17544841766357,SEM SOPRO
38.5,44.0,3712.0,248.25539922714233,SEM SOPRO
38.5,44.0,3713.0,248.33438658714294,SEM SOPRO
38.5,44.0,3734.0,248.41544651985168,SEM SOPRO
38.5,44.0,3703.0,248.49494433403015,SEM SOPRO
38.5,44.0,3710.0,248.5755536556244,SEM SOPRO
38.5,44.0,3711.0,248.65487837791443,SEM SOPRO
38.5,44.0,3714.0,248.73555088043213,SEM SOPRO
38.5,44.0,3713.0,248.81431031227112,SEM SOPRO
38.5,44.0,3699.0,248.89484214782715,SEM SOPRO
38.5,44.0,3713.0,248.97458457946777,SEM SOPRO
38.5,44.0,3711.0,249.0545573234558,SEM SOPRO
38.5,44.0,3707.0,249.13543486595154,SEM SOPRO
38.5,44.0,3709.0,249.21531748771667,SEM SOPRO
38.5,44.0,3715.0,249.29519605636597,SEM SOPRO
38.5,44.0,3708.0,249.37469601631165,SEM SOPRO
38.5,44.0,3715.0,249.45419430732727,SEM SOPRO
38.3,45.0,3683.0,249.55921411514282,SEM SOPRO
38.3,45.0,3712.0,249.6403088569641,SEM SOPRO
38.3,45.0,3703.0,249.71956157684326,SEM SOPRO
38.3,45.0,3712.0,249.80039072036743,SEM SOPRO
38.3,45.0,3771.0,249.87893748283386,SEM SOPRO
38.3,45.0,3719.0,249.9596049785614,SEM SOPRO
38.3,45.0,3713.0,250.04050469398499,SEM SOPRO
38.3,45.0,3717.0,250.12074756622314,SEM SOPRO
38.3,45.0,3722.0,250.20045256614685,SEM SOPRO
38.3,45.0,3719.0,250.2801821231842,SEM SOPRO
38.3,45.0,3719.0,250.3594355583191,SEM SOPRO
38.3,45.0,3712.0,250.44030261039734,SEM SOPRO
38.3,45.0,3727.0,250.51951694488525,SEM SOPRO
38.3,45.0,3691.0,250.59969806671143,SEM SOPRO
38.3,45.0,3710.0,250.68004059791565,SEM SOPRO
38.3,45.0,3722.0,250.7606143951416,SEM SOPRO
38.3,45.0,3702.0,250.8390691280365,SEM SOPRO
38.3,45.0,3706.0,250.91957545280457,SEM SOPRO
38.3,45.0,3725.0,250.99950313568115,SEM SOPRO
38.3,45.0,3764.0,251.07931232452393,SEM SOPRO
38.3,45.0,3715.0,251.16047763824463,SEM SOPRO
38.3,45.0,3679.0,251.24054956436157,SEM SOPRO
38.3,45.0,3711.0,251.3200705051422,SEM SOPRO
38.3,45.0,3717.0,251.39952635765076,SEM SOPRO
38.3,45.0,3712.0,251.47909784317017,SEM SOPRO
38.2,45.0,3717.0,251.57905292510986,SEM SOPRO
38.2,45.0,3707.0,251.66477870941162,SEM SOPRO
38.2,45.0,3725.0,251.7446060180664,SEM SOPRO
38.2,45.0,3715.0,251.82453417778015,SEM SOPRO
38.2,45.0,3717.0,251.90449690818787,SEM SOPRO
38.2,45.0,3714.0,251.98542404174805,SEM SOPRO
38.2,45.0,3714.0,252.06551337242126,SEM SOPRO
38.2,45.0,3725.0,252.14554405212402,SEM SOPRO
38.2,45.0,3717.0,252.22555255889893,SEM SOPRO
38.2,45.0,3728.0,252.3054277896881,SEM SOPRO
38.2,45.0,3723.0,252.38448023796082,SEM SOPRO
38.2,45.0,3712.0,252.46444511413574,SEM SOPRO
38.2,45.0,3739.0,252.54498672485352,SEM SOPRO
38.2,45.0,3724.0,252.6256663799286,SEM SOPRO
38.2,45.0,3785.0,252.70556497573853,SEM SOPRO
38.2,45.0,3718.0,252.78412342071533,SEM SOPRO
38.2,45.0,3722.0,252.86532592773438,SEM SOPRO
38.2,45.0,3723.0,252.94425868988037,SEM SOPRO
38.2,45.0,3721.0,253.02471566200256,SEM SOPRO
38.2,45.0,3722.0,253.1054286956787,SEM SOPRO
38.2,45.0,3721.0,253.18481922149658,SEM SOPRO
38.2,45.0,3725.0,253.2650420665741,SEM SOPRO
38.2,45.0,3774.0,253.34457778930664,SEM SOPRO
38.2,45.0,3725.0,253.42397785186768,SEM SOPRO
38.2,45.0,3725.0,253.50555109977722,SEM SOPRO
38.1,45.0,3722.0,253.61020469665527,SEM SOPRO
38.1,45.0,3728.0,253.68944358825684,SEM SOPRO
38.1,45.0,3723.0,253.76997780799866,SEM SOPRO
38.1,45.0,3727.0,253.85041785240173,SEM SOPRO
38.1,45.0,3731.0,253.92880153656006,SEM SOPRO
38.1,45.0,3724.0,254.00948357582092,SEM SOPRO
38.1,45.0,3873.0,254.09059643745422,SEM SOPRO
38.1,45.0,3854.0,254.1686713695526,SEM SOPRO
38.1,45.0,3725.0,254.2493498325348,SEM SOPRO
38.1,45.0,3697.0,254.32903814315796,SEM SOPRO
38.1,45.0,3719.0,254.41054034233093,SEM SOPRO
38.1,45.0,3729.0,254.48952555656433,SEM SOPRO
38.1,45.0,3728.0,254.5693166255951,SEM SOPRO
38.1,45.0,3723.0,254.65001845359802,SEM SOPRO
38.1,45.0,3742.0,254.72928094863892,SEM SOPRO
38.1,45.0,3890.0,254.81055188179016,SEM SOPRO
38.1,45.0,3731.0,254.890554189682,SEM SOPRO
38.1,45.0,3728.0,254.96937918663025,SEM SOPRO
38.1,45.0,3730.0,255.04945826530457,SEM SOPRO
38.1,45.0,3719.0,255.129967212677,SEM SOPRO
38.1,45.0,3729.0,255.21048402786255,SEM SOPRO
38.1,45.0,3733.0,255.2904074192047,SEM SOPRO
38.1,45.0,3729.0,255.36894035339355,SEM SOPRO
38.1,45.0,3728.0,255.45000052452087,SEM SOPRO
38.1,45.0,3723.0,255.52890634536743,SEM SOPRO
37.8,44.0,3711.0,255.629150390625,SEM SOPRO
37.8,44.0,3731.0,255.71499872207642,SEM SOPRO
37.8,44.0,3729.0,255.79519653320312,SEM SOPRO
37.8,44.0,3739.0,255.87559270858765,SEM SOPRO
37.8,44.0,3725.0,255.9546504020691,SEM SOPRO
37.8,44.0,3738.0,256.0346701145172,SEM SOPRO
37.8,44.0,3728.0,256.1154236793518,SEM SOPRO
37.8,44.0,3677.0,256.1956424713135,SEM SOPRO
37.8,44.0,3728.0,256.2755768299103,SEM SOPRO
37.8,44.0,3712.0,256.35453176498413,SEM SOPRO
37.8,44.0,3753.0,256.43436193466187,SEM SOPRO
37.8,44.0,4095.0,256.5146236419678,SEM SOPRO
37.8,44.0,3734.0,256.5950815677643,SEM SOPRO
37.8,44.0,3727.0,256.67504620552063,SEM SOPRO
37.8,44.0,3731.0,256.75467324256897,SEM SOPRO
37.8,44.0,3729.0,256.8355538845062,SEM SOPRO
37.8,44.0,3729.0,256.9146571159363,SEM SOPRO
37.8,44.0,3728.0,256.99459314346313,SEM SOPRO
37.8,44.0,3731.0,257.0755202770233,SEM SOPRO
37.8,44.0,3727.0,257.1545526981354,SEM SOPRO
37.8,44.0,3739.0,257.2343780994415,SEM SOPRO
37.8,44.0,3732.0,257.3153603076935,SEM SOPRO
37.8,44.0,3729.0,257.3945608139038,SEM SOPRO
37.8,44.0,3734.0,257.47547149658203,SEM SOPRO
37.8,44.0,3740.0,257.55442118644714,SEM SOPRO
37.6,44.0,3735.0,257.6603274345398,SEM SOPRO
37.6,44.0,3729.0,257.7395513057709,SEM SOPRO
37.6,44.0,3623.0,257.8203594684601,SEM SOPRO
37.6,44.0,3733.0,257.9004259109497,SEM SOPRO
37.6,44.0,3728.0,257.9803612232208,SEM SOPRO
37.6,44.0,3731.0,258.05969166755676,SEM SOPRO
37.6,44.0,3733.0,258.14044761657715,SEM SOPRO
37.6,44.0,3738.0,258.2204566001892,SEM SOPRO
37.6,44.0,3737.0,258.2992060184479,SEM SOPRO
37.6,44.0,3738.0,258.3793387413025,SEM SOPRO
37.6,44.0,3733.0,258.4603183269501,SEM SOPRO
37.6,44.0,3744.0,258.53946232795715,SEM SOPRO
37.6,44.0,3731.0,258.61953139305115,SEM SOPRO
37.6,44.0,3735.0,258.70050835609436,SEM SOPRO
37.6,44.0,3931.0,258.7796108722687,SEM SOPRO
37.6,44.0,3730.0,258.8605637550354,SEM SOPRO
37.6,44.0,3735.0,258.94055795669556,SEM SOPRO
37.6,44.0,3738.0,259.0197238922119,SEM SOPRO
37.6,44.0,3739.0,259.0993437767029,SEM SOPRO
37.6,44.0,3743.0,259.17939949035645,SEM SOPRO
37.6,44.0,3548.0,259.2595479488373,SEM SOPRO
37.6,44.0,3741.0,259.33956503868103,SEM SOPRO
37.6,44.0,3746.0,259.4197943210602,SEM SOPRO
37.6,44.0,3739.0,259.4993324279785,SEM SOPRO
37.6,44.0,3740.0,259.5789358615875,SEM SOPRO
37.6,44.0,3740.0,259.6855573654175,SEM SOPRO
37.6,44.0,3744.0,259.765118598938,SEM SOPRO
37.6,44.0,3739.0,259.84536027908325,SEM SOPRO
37.6,44.0,3746.0,259.92548274993896,SEM SOPRO
37.6,44.0,3745.0,260.0055842399597,SEM SOPRO
37.6,44.0,3739.0,260.08461236953735,SEM SOPRO
37.6,44.0,3750.0,260.16485357284546,SEM SOPRO
37.6,44.0,3752.0,260.2448012828827,SEM SOPRO
37.6,44.0,3743.0,260.3254690170288,SEM SOPRO
37.6,44.0,3741.0,260.4045400619507,SEM SOPRO
37.6,44.0,3853.0,260.4845895767212,SEM SOPRO
37.6,44.0,3743.0,260.56262731552124,SEM SOPRO
37.6,44.0,3737.0,260.64446353912354,SEM SOPRO
37.6,44.0,3748.0,260.72485613822937,SEM SOPRO
37.6,44.0,3748.0,260.805584192276,SEM SOPRO
37.6,44.0,3747.0,260.8854146003723,SEM SOPRO
37.6,44.0,3746.0,260.96545338630676,SEM SOPRO
37.6,44.0,3733.0,261.0456292629242,SEM SOPRO
37.6,44.0,3755.0,261.1246032714844,SEM SOPRO
37.6,44.0,3728.0,261.2050063610077,SEM SOPRO
37.6,44.0,3744.0,261.2853727340698,SEM SOPRO
37.6,44.0,3751.0,261.3654816150665,SEM SOPRO
37.6,44.0,3743.0,261.44555163383484,SEM SOPRO
37.6,44.0,3743.0,261.5255489349365,SEM SOPRO
